Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
93422,31899.0,42.8,66014.0,32453.0,10.567729395905827,3.006363835856924,387400.0,1980.0,2064.0,1145.0,1.3894678338196471,78.13672363484785,6360.0,253140.0,14.298253863757484,13.492585974481958,0.4921784381955547,84.13429888084266,7.680491551459293,89.52945233392896,1.6991128248534435,15.486378883350577,1.9404997021850208,Atascadero,San Luis Obispo County,35.5,-120.7,12744.0,CA
93424,853.0,61.0,77679.0,46798.0,10.0820633059789,0.0,578200.0,1994.0,2348.0,1092.0,0.0,80.09049773755656,-666666666.0,6280.0,13.012895662368113,27.43259085580305,0.0,92.02813599062134,3.5169988276670576,96.60023446658852,0.0,0.0,0.0,Avila Beach,San Luis Obispo County,35.181,-120.732,919.0,CA
93426,1522.0,35.8,57014.0,26499.0,9.85545335085414,4.336399474375821,368600.0,1986.0,1992.0,1125.0,25.19280205655527,35.732647814910024,,,18.65965834428384,9.264126149802893,0.1971090670170827,92.31274638633376,3.942181340341656,88.50197109067017,1.1169513797634691,7.884362680683312,0.1314060446780552,Bradley,Monterey County,35.9,-121.1,1260.0,CA
93427,5279.0,40.9,62969.0,32894.0,10.43758287554461,4.034855086190566,436100.0,1982.0,2191.0,1120.0,2.134471718249733,70.65101387406617,,,13.260087137715477,10.79749952642546,0.0,66.60352339458231,20.96988065921576,76.2644440234893,2.34892972153817,27.95984087895435,2.879333207046789,Buellton,Santa Barbara County,34.6,-120.2,2141.0,CA
93428,6348.0,60.9,63514.0,40841.0,7.356647763074984,2.441713925645873,628700.0,1983.0,2230.0,1346.0,0.0,70.1675521046179,-666666666.0,33570.0,11.326402016383112,21.69187145557656,1.1657214870825456,79.61562696912414,16.288594833018273,91.68241965973534,0.1260239445494644,21.07750472589792,0.5198487712665406,Cambria,San Luis Obispo County,35.6,-121.0,4196.0,CA
93429,114.0,52.7,47031.0,20635.0,0.0,7.017543859649122,148200.0,1961.0,1125.0,-666666666.0,0.0,69.0909090909091,,,8.771929824561404,0.0,18.42105263157895,64.91228070175438,35.08771929824562,100.0,0.0,57.01754385964912,0.0,Casmalia,Santa Barbara County,34.737,-120.594,69.0,CA
93430,2735.0,58.5,52329.0,44176.0,12.358318098720291,2.449725776965265,643400.0,1975.0,1722.0,1308.0,4.481546572934974,71.1775043936731,2250.0,17655.0,9.652650822669104,18.647166361974406,0.5118829981718465,87.12979890310785,4.643510054844607,93.27239488117002,0.109689213893967,12.321755027422304,5.886654478976234,Cayucos,San Luis Obispo County,35.5,-120.9,2537.0,CA
93432,798.0,47.5,53571.0,37518.0,6.892230576441103,6.140350877192983,379000.0,1978.0,3479.0,2001.0,0.0,79.60088691796008,,,9.398496240601505,18.29573934837093,0.0,90.97744360902256,2.130325814536341,92.23057644110276,0.0,5.2631578947368425,0.0,Creston,San Luis Obispo County,35.5,-120.5,645.0,CA
93433,13337.0,38.3,49418.0,26781.0,13.076403988903053,5.098597885581465,387400.0,1979.0,1960.0,1152.0,0.9221142763049563,76.42022064877325,,,16.930344155357275,9.799805053610257,1.282147409462398,77.91107445452501,13.098897803104146,81.68253730224188,2.669265951863238,27.62240383894429,4.416285521481592,Grover Beach,San Luis Obispo County,35.12,-120.62,5749.0,CA
93434,7178.0,28.4,45191.0,14865.0,20.702145444413485,4.680969629423237,195900.0,1981.0,1400.0,1029.0,4.414784394250513,65.60574948665298,,,9.250487601003066,2.9813318473112287,1.797157982724993,27.110615770409584,57.30008358874338,70.96684313179159,0.9473390916689886,84.92616327667874,3.120646419615492,Guadalupe,Santa Barbara County,34.9,-120.6,1900.0,CA
93436,55176.0,34.0,54980.0,23501.0,17.299188052776568,5.33202841815282,248500.0,1970.0,1849.0,1010.0,3.628715388526788,71.0442379697684,47475.0,321030.0,13.813977091489054,7.16797158184718,1.2396694214876034,58.21734087284327,30.002174858634188,67.78490648107874,5.056546324488909,46.59090909090909,2.926997245179064,Lompoc,Santa Barbara County,34.6,-120.4,18989.0,CA
93437,3464.0,23.1,61308.0,20710.0,7.678983833718245,1.818706697459584,-666666666.0,1999.0,-666666666.0,1625.0,0.0,68.12121212121212,-666666666.0,9330.0,2.655889145496536,6.726327944572748,0.0,72.459584295612,6.466512702078522,65.81986143187066,10.65242494226328,22.77713625866051,5.831408775981524,Lompoc,Santa Barbara County,34.74,-120.56,1035.0,CA
93440,1472.0,44.0,63112.0,33016.0,13.111413043478262,2.5815217391304346,364200.0,1993.0,2161.0,960.0,0.0,74.36918990703852,,,15.353260869565217,11.277173913043478,0.0,51.29076086956522,37.83967391304348,84.71467391304348,0.0,47.69021739130435,2.4456521739130435,Los Alamos,Santa Barbara County,34.744,-120.28,743.0,CA
93441,1195.0,50.4,95625.0,49783.0,13.556485355648537,8.451882845188285,825300.0,1978.0,2528.0,1306.0,0.0,59.04,-666666666.0,8265.0,8.870292887029288,21.589958158995817,0.0,89.7071129707113,7.615062761506276,89.1213389121339,5.02092050209205,8.619246861924687,2.092050209205021,Los Olivos,Santa Barbara County,34.6651,-120.1144,574.0,CA
93442,10998.0,50.6,52579.0,34229.0,11.48390616475723,3.80978359701764,471500.0,1974.0,2164.0,1261.0,1.0831035840882235,73.86766443481686,2450.0,70440.0,11.120203673395162,17.148572467721404,0.1454809965448263,77.78687034006182,11.347517730496454,94.49899981814876,0.0272776868521549,18.04873613384252,1.954900891071104,Morro Bay,San Luis Obispo County,35.4,-120.78,6596.0,CA
93444,19578.0,41.8,61379.0,29655.0,11.998161201348452,4.162835836142609,391500.0,1990.0,2122.0,1412.0,0.7893792608539648,82.03564166965674,3960.0,154550.0,12.391459801818367,12.64684850342221,0.827459393196445,70.86014914700174,21.263663295535807,84.32934926958832,0.9551537439983656,35.1261620185923,1.9460619062212687,Nipomo,San Luis Obispo County,35.0,-120.5,7201.0,CA
93445,7168.0,38.2,50000.0,20658.0,18.610491071428573,3.752790178571429,251700.0,1976.0,1880.0,1086.0,0.3239740820734341,74.8020158387329,,,14.104352678571429,6.919642857142857,2.455357142857143,55.398995535714285,34.835379464285715,75.37667410714286,0.0,53.445870535714285,1.0044642857142858,Oceano,San Luis Obispo County,35.07,-120.61,3036.0,CA
93446,44288.0,39.5,64974.0,32556.0,11.741329479768789,3.831737716763006,361900.0,1987.0,2055.0,1156.0,1.475782648666957,77.48584700246771,,,14.249909682080926,10.551390895953755,1.049945809248555,70.52474710982659,19.70736994219653,82.62734826589596,2.5424494219653178,31.344833815028903,2.0727962427745665,Paso Robles,San Luis Obispo County,35.6,-120.9,18374.0,CA
93449,7789.0,49.2,67500.0,37657.0,6.483502375144434,3.119784311208114,585200.0,1981.0,2403.0,1563.0,2.079722703639515,72.38590410167534,,,11.23379124406214,15.470535370394146,0.1540634227757093,85.33829759917833,2.4650147644113494,92.14276543843884,0.9628963923481834,4.4421620233662855,2.105533444601361,Pismo Beach,San Luis Obispo County,35.15,-120.66,5587.0,CA
93450,814.0,25.9,42083.0,13124.0,27.64127764127764,7.73955773955774,98800.0,1955.0,-666666666.0,736.0,0.0,76.99115044247787,,,7.125307125307125,2.57985257985258,0.7371007371007371,25.307125307125308,57.98525798525799,73.71007371007371,0.0,81.69533169533169,0.7371007371007371,San Ardo,Monterey County,36.0,-120.8,245.0,CA
93451,4187.0,34.9,54205.0,26782.0,17.91258657750179,7.141151182230714,272600.0,1992.0,1924.0,1137.0,0.0979911807937285,75.06124448799608,,,15.0226892763315,10.747551946501074,1.2419393360401243,61.47599713398615,30.523047528063053,73.87150704561739,0.2866013852400286,37.61643181275376,0.4060186290900406,San Miguel,San Luis Obispo County,36.0,-120.6,1462.0,CA
93452,721.0,35.7,34769.0,16716.0,27.323162274618586,5.131761442441055,255000.0,1977.0,1385.0,820.0,0.0,46.766169154228855,,,18.307905686546466,0.0,2.496532593619972,45.35367545076283,51.73370319001387,64.63245492371706,0.0,66.01941747572816,0.0,San Simeon,San Luis Obispo County,35.61,-121.14,345.0,CA
93453,3486.0,45.8,51520.0,30028.0,14.83075157773953,3.2415375788869767,341900.0,1980.0,1727.0,1173.0,0.0,70.54714784633295,,,18.244406196213426,9.753298909925416,1.4056224899598393,87.20596672403902,7.1141709695926565,92.59896729776248,0.2008032128514056,10.757314974182444,0.9753298909925416,Santa Margarita,San Luis Obispo County,35.3,-120.1,1392.0,CA
93454,37362.0,33.6,52564.0,22853.0,18.22172260585622,5.323590814196242,269500.0,1973.0,1821.0,1158.0,2.4201232293717845,71.0029854538525,,,11.292222043787806,7.52101065253466,2.507895722927038,45.95043091911568,40.535838552540014,69.40474278678872,1.8922969862427064,59.94325785557518,6.0382206519993575,Santa Maria,Santa Barbara County,34.9,-120.0,12393.0,CA
93455,42513.0,41.4,72212.0,31607.0,6.866135064568485,3.563615835156305,325800.0,1981.0,2000.0,1559.0,1.8141924435406187,83.28695279888687,,,13.153623597487828,12.27154046997389,0.8985486792275305,75.59099569543434,14.71549878860584,83.6308893750147,1.93587843718392,28.431303366029216,3.965845741302661,Santa Maria,Santa Barbara County,34.8,-120.4,15675.0,CA
93458,56514.0,26.4,43803.0,14055.0,24.896485826520863,5.0730792370032205,217600.0,1977.0,1691.0,1117.0,2.0433219328246954,62.5142506357976,22420.0,280590.0,7.886541387974661,2.72852744452702,3.429238772693492,20.90986304278585,64.73086314895424,70.22684644512864,1.5146689315921718,83.22362600417596,4.163570088827547,Santa Maria,Santa Barbara County,34.96,-120.5,13026.0,CA
93460,4944.0,50.4,91737.0,52299.0,5.238673139158576,4.550970873786408,746800.0,1979.0,3256.0,1737.0,0.1601281024819855,69.41553242594075,,,12.580906148867314,21.39967637540453,0.0606796116504854,79.73300970873787,13.147249190938512,86.16504854368932,0.5258899676375405,17.41504854368932,0.6067961165048543,Santa Ynez,Santa Barbara County,34.6,-119.9,2394.0,CA
93461,1661.0,33.3,59738.0,26326.0,11.619506321493075,4.996989765201686,174300.0,1987.0,1250.0,1171.0,0.0,75.94458438287154,-666666666.0,18545.0,16.616496086694763,6.682721252257676,0.1204093919325707,64.96086694762191,26.730885009030704,87.17639975918122,5.237808549066827,29.98193859121012,0.3612281757977122,Shandon,San Luis Obispo County,35.6,-120.2,569.0,CA
93463,8132.0,49.5,66771.0,40131.0,13.305459911460895,5.484505656665027,746600.0,1979.0,2951.0,1460.0,0.076608784473953,73.77425944841676,,,10.2926709296606,19.589276930644367,0.4058042302016724,71.65518937530743,18.482538121003444,84.50565666502705,0.4795868175110674,25.159862272503688,1.500245941957698,Solvang,Santa Barbara County,34.6,-120.1,3589.0,CA
93465,9652.0,41.7,83194.0,35853.0,8.961873186904269,3.926647326978864,472900.0,1986.0,2541.0,1186.0,0.2478035593602162,75.91799954944807,,,14.028180687940324,14.059262329050974,0.6527144633236635,79.2167426440116,12.38085370907584,86.30335681723994,0.4351429755491089,19.757563199336925,0.9220886862826356,Templeton,San Luis Obispo County,35.5,-120.8,3532.0,CA
93501,5258.0,32.5,32897.0,16037.0,35.48877900342335,9.452263217953597,67000.0,1975.0,996.0,650.0,0.0,74.38452520515827,,,15.348041080258652,2.5484975275770254,1.9208824648155192,57.36021300874857,31.57093952073032,62.95169265880563,12.856599467478128,50.266260935717,0.7417268923545074,Mojave,Kern County,35.2,-118.1,2418.0,CA
93505,13232.0,36.6,57731.0,22916.0,21.69740024183797,10.164752116082225,90600.0,1991.0,1297.0,856.0,0.8468595624558928,78.75793930839802,,,15.560761789600967,4.942563482466747,0.9824667472793228,74.10822249093107,17.178053204353084,69.26390568319226,15.583434099153568,29.59492140266022,2.864268440145102,California City,Kern County,35.1,-117.9,5165.0,CA
93510,7289.0,46.5,89403.0,37307.0,7.312388530662642,7.57305528879133,416500.0,1988.0,2685.0,1806.0,0.4027617951668584,80.58112773302646,,,16.504321580463714,12.03182878309782,0.1783509397722595,83.92097681437782,9.781863081355468,83.42708190423926,2.592948278227466,17.69790094663191,0.919193304980107,Acton,Los Angeles County,34.5,-118.2,2954.0,CA
93512,178.0,53.1,26000.0,19566.0,18.53932584269663,0.5617977528089888,220000.0,1948.0,597.0,-666666666.0,0.0,90.3846153846154,,,14.044943820224718,19.662921348314608,0.0,92.69662921348316,6.179775280898877,76.96629213483146,0.0,6.179775280898877,0.0,Benton,Mono County,37.9,-118.8,154.0,CA
93513,1584.0,47.2,47833.0,27297.0,13.69949494949495,5.555555555555555,212200.0,1975.0,1553.0,948.0,2.608695652173913,72.7536231884058,,,24.36868686868687,6.502525252525253,0.3787878787878788,87.56313131313131,2.272727272727273,69.50757575757575,0.5050505050505051,11.30050505050505,3.977272727272727,Big Pine,Inyo County,37.2,-118.0,874.0,CA
93514,14472.0,45.8,51250.0,28268.0,11.608623548922056,3.330569375345495,277100.0,1976.0,1829.0,863.0,0.6158583525789069,77.29022324865281,995.0,77260.0,20.771144278606965,11.38750690989497,1.4441680486456605,80.91487009397457,11.663902708678828,85.37866224433388,1.0986733001658375,18.663626312880044,1.243781094527363,Bishop,Inyo County,37.5,-118.3,6663.0,CA
93516,2271.0,42.7,30708.0,15204.0,36.76794363716424,7.265521796565389,59300.0,1959.0,858.0,710.0,1.6166281755196306,79.44572748267899,,,17.701453104359313,4.271246147071775,0.2201673271686481,79.6565389696169,12.593571114046677,71.55438132981065,16.95288419198591,16.028181417877587,1.453104359313078,Boron,Kern County,35.0,-117.6,1233.0,CA
93517,796.0,57.1,60139.0,29127.0,10.050251256281408,8.165829145728644,163600.0,1967.0,1223.0,532.0,0.0,87.62214983713355,,,16.08040201005025,3.894472361809045,0.0,73.36683417085428,19.974874371859297,45.10050251256281,2.135678391959799,23.24120603015076,5.025125628140704,Bridgeport,Mono County,38.24,-119.24,686.0,CA
93518,986.0,52.8,28005.0,21877.0,35.294117647058826,8.316430020283976,171200.0,1984.0,1235.0,1279.0,0.0,79.25311203319502,,,21.399594320486816,6.693711967545639,0.9127789046653144,79.61460446247465,6.592292089249493,85.49695740365111,0.0,10.547667342799189,0.0,Caliente,Kern County,35.4,-118.4,844.0,CA
93519,97.0,73.9,28285.0,26427.0,0.0,0.0,35600.0,1974.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,0.0,19.587628865979383,0.0,100.0,0.0,100.0,0.0,0.0,0.0,Cantil,Kern County,35.208,-118.028,86.0,CA
93522,18.0,59.9,-666666666.0,24089.0,0.0,0.0,-666666666.0,1973.0,-666666666.0,-666666666.0,0.0,100.0,,,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,Darwin,Inyo County,36.488,-117.873,49.0,CA
93523,3378.0,25.9,53456.0,20930.0,16.222616933096507,4.203670811130847,49000.0,1992.0,1224.0,1302.0,0.0,82.17115689381933,,,9.621077560686796,11.219656601539372,0.0,77.67910005920663,2.812314979277679,78.8040260509177,10.98283007696862,10.272350503256364,1.1545293072824157,Edwards,Kern County,35.1,-117.9,1436.0,CA
93524,263.0,21.5,-666666666.0,18759.0,0.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,28.244274809160306,,,19.39163498098859,3.4220532319391634,0.0,66.53992395437263,27.376425855513308,67.68060836501901,13.688212927756654,27.75665399239544,6.4638783269961975,Edwards,Kern County,34.9,-117.8,0.0,CA
93526,714.0,52.7,51250.0,29023.0,10.92436974789916,6.302521008403361,179800.0,1954.0,1369.0,747.0,0.0,48.10126582278481,,,20.86834733893557,11.484593837535014,0.0,91.5966386554622,4.621848739495798,76.89075630252101,0.5602240896358543,11.344537815126053,0.2801120448179272,Independence,Inyo County,36.8,-118.0,473.0,CA
93527,1914.0,47.9,52123.0,38195.0,16.666666666666668,0.992685475444096,158600.0,1984.0,1340.0,968.0,0.0,78.34158415841584,,,16.823406478578892,17.711598746081506,0.0,88.662486938349,0.3134796238244514,92.42424242424242,1.567398119122257,2.716823406478579,1.3584117032392895,Inyokern,Kern County,35.9,-118.0,1349.0,CA
93528,79.0,70.6,13906.0,14733.0,0.0,0.0,46900.0,1963.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,16.455696202531644,0.0,0.0,100.0,0.0,59.49367088607595,0.0,0.0,40.50632911392405,Johannesburg,Kern County,35.38,-117.66,139.0,CA
93529,589.0,34.8,50595.0,20604.0,0.0,44.65195246179966,-666666666.0,1972.0,-666666666.0,848.0,0.0,51.93798449612403,,,4.753820033955857,30.220713073005093,0.0,89.9830220713073,4.753820033955857,89.9830220713073,0.0,10.0169779286927,0.0,June Lake,Mono County,37.76,-119.09,825.0,CA
93530,28.0,50.3,11250.0,9332.0,39.285714285714285,0.0,54000.0,1963.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,0.0,39.285714285714285,0.0,39.285714285714285,17.857142857142858,82.14285714285714,0.0,17.857142857142858,0.0,Keeler,Inyo County,36.3,-117.9,46.0,CA
93531,338.0,54.5,66983.0,33895.0,25.14792899408284,8.875739644970414,228100.0,1986.0,1987.0,-666666666.0,0.0,100.0,-666666666.0,4230.0,15.088757396449704,4.733727810650888,0.0,95.5621301775148,0.0,90.23668639053254,0.0,0.0,0.0,Keene,Kern County,35.23,-118.6,261.0,CA
93532,2419.0,46.2,54769.0,26143.0,14.634146341463415,5.043406366267052,196700.0,1980.0,1558.0,1052.0,0.2185792349726776,80.98360655737704,,,20.711037618850764,11.326994625878465,0.0,87.88755684167012,6.903679206283588,93.09632079371642,1.777594047126912,14.09673418768086,1.4882182720132286,Lake Hughes,Los Angeles County,34.7,-118.5,1291.0,CA
93534,39120.0,33.8,35600.0,17731.0,27.326175869120654,6.878834355828221,128000.0,1980.0,1395.0,929.0,2.787944864107157,76.38813176543883,,,16.889059304703476,5.273517382413088,1.0736196319018405,68.83435582822086,18.576175869120654,60.76431492842536,21.298568507157466,35.97903885480573,4.337934560327199,Lancaster,Los Angeles County,34.7,-118.2,16066.0,CA
93535,73282.0,30.2,42835.0,15823.0,26.283398378865204,5.225021151169455,120300.0,1984.0,1343.0,1139.0,1.5493017530455453,84.73619423574854,33690.0,610910.0,16.14311836467345,3.981878223847602,1.4491962555607107,66.91547719767473,21.90715318905052,64.18902322534865,21.58510957670369,45.43817035561256,2.969351273163942,Lancaster,Los Angeles County,34.7,-117.9,22946.0,CA
93536,71313.0,35.8,70724.0,25770.0,14.01848190372022,4.237656528262729,215100.0,1989.0,1899.0,1290.0,0.9812767877284008,84.7695315437251,19330.0,625040.0,15.584816232664451,8.263570456999425,0.7712478790683326,77.02382454811885,12.530674631553854,69.06314416726264,15.266501198939885,29.680422924291506,4.752289203931962,Lancaster,Los Angeles County,34.7,-118.5,22620.0,CA
93541,651.0,33.7,53750.0,21516.0,0.0,0.7680491551459293,311400.0,1984.0,1089.0,1049.0,0.0,89.68253968253968,,,7.834101382488479,5.0691244239631335,0.0,83.25652841781874,2.304147465437788,63.59447004608295,0.7680491551459293,9.831029185867896,0.0,Lee Vining,Mono County,37.93,-119.1,378.0,CA
93543,13578.0,33.3,57588.0,18323.0,16.165856532626307,5.221682132861982,152000.0,1984.0,1508.0,1452.0,0.9836751778987024,79.78233570531603,,,13.352481956105464,5.310060391810281,3.27736043599941,52.86492856090735,38.23096185005156,43.70304904993372,8.256002356753571,65.82707320665783,0.9353365738694948,Littlerock,Los Angeles County,34.4,-118.0,3986.0,CA
93544,951.0,58.6,52000.0,41805.0,7.04521556256572,0.0,164300.0,1984.0,1795.0,-666666666.0,0.0,63.74045801526717,-666666666.0,5550.0,21.871713985278653,7.991587802313354,0.0,90.7465825446898,5.047318611987381,70.34700315457414,4.416403785488959,18.82229232386961,0.0,Llano,Los Angeles County,34.5,-117.8,762.0,CA
93545,2099.0,38.7,31912.0,22179.0,17.53215817055741,3.525488327775131,225000.0,1973.0,1674.0,734.0,0.0,56.809815950920246,-666666666.0,4500.0,21.91519771319676,4.430681276798476,1.0481181515007143,77.03668413530252,14.816579323487376,86.51738923296809,1.0481181515007143,33.44449737970462,1.0481181515007143,Lone Pine,Inyo County,36.3,-117.9,1055.0,CA
93546,9408.0,34.7,65156.0,29859.0,5.038265306122449,6.558248299319728,471800.0,1978.0,2417.0,1138.0,9.41220238095238,47.50744047619048,5010.0,39215.0,9.045493197278912,17.2406462585034,0.0850340136054421,62.63818027210884,27.78486394557823,85.74617346938776,0.2869897959183674,35.73554421768708,0.5846088435374149,Mammoth Lakes,Mono County,37.6,-118.8,10470.0,CA
93549,334.0,48.6,42237.0,26935.0,5.688622754491018,3.8922155688622753,127900.0,1975.0,878.0,-666666666.0,0.0,90.15151515151516,,,9.580838323353293,9.281437125748504,0.0,82.63473053892216,17.365269461077844,64.97005988023952,2.095808383233533,17.365269461077844,0.0,Olancha,Inyo County,36.27,-118.01,217.0,CA
93550,74203.0,27.1,38502.0,14305.0,32.24532700834198,7.090009837877175,141000.0,1984.0,1470.0,992.0,4.188202477643777,71.9993436705226,75755.0,637405.0,11.91326496233306,3.644057517890112,1.749255420939854,47.96032505424309,38.738325943695,35.12661213158498,14.069512014339043,64.91786046386265,2.7950352411627564,Palmdale,Los Angeles County,34.5,-118.1,22961.0,CA
93551,50572.0,37.9,85200.0,31537.0,6.503598829391758,5.064067072688444,247200.0,1993.0,2114.0,1585.0,1.1569155215564055,79.47773527884026,25375.0,572100.0,12.0817843866171,11.646761053547417,0.656489757177885,69.90231748793799,15.822985051016373,61.89591078066915,9.410345645811912,32.09088032903583,8.225895752590366,Palmdale,Los Angeles County,34.6,-118.2,17144.0,CA
93552,42073.0,27.2,56738.0,16242.0,17.2794904095263,5.559384878663276,161000.0,1994.0,1584.0,1482.0,1.9517313746065057,74.4665967121371,,,12.259643952178356,3.665058350961424,1.8182682480450645,46.67126185439593,43.153566420269534,38.54966367979464,15.84151355976517,66.32519668195755,2.395835809188791,Palmdale,Los Angeles County,34.5,-118.0,10422.0,CA
93553,1975.0,50.5,48063.0,27714.0,12.759493670886076,5.417721518987341,174400.0,1974.0,1456.0,789.0,0.0,52.63157894736842,,,20.253164556962027,10.430379746835444,0.0,89.51898734177215,7.341772151898734,78.73417721518987,4.0,21.72151898734177,0.0,Pearblossom,Los Angeles County,34.4,-117.8,933.0,CA
93554,128.0,65.9,26813.0,27320.0,7.8125,0.0,52800.0,1939.0,-666666666.0,-666666666.0,0.0,64.28571428571429,,,8.59375,0.0,0.0,100.0,0.0,100.0,0.0,31.25,0.0,Randsburg,Kern County,35.373,-117.649,103.0,CA
93555,32967.0,38.0,62533.0,29001.0,14.402281068947737,5.001971668638335,177000.0,1980.0,1351.0,849.0,0.0712149266486255,78.80643782936903,,,12.254678921345588,12.1333454666788,0.5520672187338854,79.55531288864623,6.967573634240301,78.32074498741166,4.786604786604786,14.702581369248035,5.208238541571875,Ridgecrest,Kern County,35.6,-117.7,14147.0,CA
93558,267.0,58.0,25486.0,19258.0,6.741573033707865,0.0,105900.0,1939.0,-666666666.0,-666666666.0,0.0,100.0,,,32.58426966292135,0.0,4.868913857677903,100.0,0.0,97.00374531835206,0.0,7.865168539325842,0.0,Red Mountain,San Bernardino County,35.353,-117.618,107.0,CA
93560,19189.0,33.3,56875.0,21731.0,17.92172598884778,5.654281098546042,125500.0,1992.0,1370.0,1013.0,0.6187596681198144,81.24033188018562,3525.0,174040.0,15.18578352180937,4.017926937307832,0.7869091667100944,64.14091406534995,24.05023711501381,66.36614727187451,8.48402730731148,37.036844025222784,4.434832456094638,Rosamond,Kern County,34.9,-118.3,7367.0,CA
93561,34246.0,40.0,60513.0,24939.0,10.372014249839395,3.17701337382468,211400.0,1987.0,1642.0,877.0,0.181653042688465,75.09701923870861,,,16.87496349938679,6.68399229107049,0.6102902528762483,76.72428896805467,15.51130058984991,89.13741750861415,3.305495532324943,27.00461367750978,1.4746247736961982,Tehachapi,Kern County,35.1,-118.4,12824.0,CA
93562,1781.0,39.5,30478.0,21571.0,30.37619314991578,7.018528916339135,39900.0,1959.0,769.0,598.0,0.0,81.38075313807532,,,14.991577765300391,2.9197080291970803,0.7860752386299832,87.70353733857384,7.1869736103312745,89.38798427849522,5.221785513756316,13.531723750701852,0.2245929253228523,Trona,San Bernardino County,35.9,-117.4,1008.0,CA
93563,375.0,55.5,67917.0,31367.0,14.666666666666666,0.0,297100.0,1981.0,1949.0,967.0,0.0,71.7557251908397,-666666666.0,2480.0,12.8,10.4,4.533333333333333,80.53333333333333,13.6,62.13333333333333,6.4,25.33333333333333,4.533333333333333,Valyermo,Los Angeles County,34.41,-117.75,146.0,CA
93591,6558.0,33.8,39880.0,16415.0,36.35254650808173,8.61543153400427,88900.0,1984.0,1293.0,1118.0,0.5795574288724974,76.71232876712328,,,16.681915218054286,4.117108874656908,1.829826166514181,58.23421774931381,35.86459286367795,52.6837450442208,12.503812137846904,55.55047270509301,0.350716681915218,Palmdale,Los Angeles County,34.6,-117.8,2235.0,CA
93592,20.0,-666666666.0,-666666666.0,,100.0,0.0,-666666666.0,1977.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,45.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,Trona,Inyo County,35.9,-117.3,44.0,CA
93601,2457.0,39.7,61466.0,29323.0,7.203907203907204,4.477004477004477,283800.0,1988.0,2279.0,634.0,0.0,87.55868544600939,,,13.634513634513636,5.738705738705739,0.7733007733007733,96.90679690679691,0.0,95.31949531949532,0.0,3.663003663003663,0.2442002442002442,Ahwahnee,Madera County,37.37,-119.74,884.0,CA
93602,4207.0,45.0,59125.0,26360.0,11.26693605894937,3.9933444259567374,220400.0,1979.0,1582.0,856.0,0.0,76.42585551330798,,,15.474209650582363,9.198954124078917,0.9983361064891848,85.07249821725695,4.468742571903969,86.92655098645115,0.4278583313525077,20.06180175897314,0.5229379605419539,Auberry,Fresno County,37.1,-119.4,1878.0,CA
93603,274.0,60.3,51250.0,33586.0,17.51824817518248,7.664233576642336,424700.0,1967.0,-666666666.0,-666666666.0,0.0,76.92307692307692,,,7.664233576642336,19.343065693430656,0.0,100.0,0.0,94.8905109489051,0.0,0.0,0.0,Badger,Tulare County,36.6,-118.9,218.0,CA
93604,874.0,45.4,50455.0,25149.0,18.19221967963387,12.242562929061783,373300.0,1977.0,2145.0,1286.0,0.0,77.27272727272727,,,10.869565217391305,15.789473684210526,0.0,95.08009153318078,1.4874141876430207,85.24027459954233,4.691075514874142,4.576659038901602,0.2288329519450801,Bass Lake,Madera County,37.5,-119.3,1279.0,CA
93605,201.0,50.0,82917.0,36270.0,2.487562189054726,0.0,241700.0,1947.0,-666666666.0,673.0,0.0,56.43564356435643,,,7.960199004975125,20.39800995024876,0.0,97.01492537313432,0.9950248756218906,73.13432835820896,0.0,14.427860696517412,0.0,Big Creek,Fresno County,37.2,-119.25,117.0,CA
93606,604.0,22.5,16154.0,8267.0,40.06622516556291,5.132450331125828,106300.0,1979.0,665.0,720.0,0.0,61.31386861313869,,,4.635761589403973,0.8278145695364238,2.6490066225165565,19.205298013245034,68.70860927152317,77.98013245033113,0.0,87.25165562913908,3.80794701986755,Biola,Fresno County,36.802,-120.016,266.0,CA
93608,725.0,31.9,31111.0,10797.0,33.37931034482759,5.931034482758621,114800.0,1981.0,583.0,853.0,0.0,63.1578947368421,,,4.965517241379311,0.0,5.793103448275862,2.0689655172413794,89.79310344827586,77.24137931034483,0.0,100.0,0.0,Cantua Creek,Fresno County,36.5,-120.3,302.0,CA
