Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
93625,8059.0,34.0,54806.0,23549.0,17.96748976299789,2.891177565454771,262600.0,1978,1745.0,946.0,0.0,80.13386066321874,-666666666.0,53695.0,16.09380816478471,9.616577739173596,1.8860900856185632,,,72.66410224593622,0.8065516813500434,63.3205112296811,12.085866732845266,Fowler,Fresno County,36.62,-119.66,2416.0,CA
93626,2427.0,43.0,86473.0,45736.0,7.911001236093943,2.554594149155336,409300.0,1996,2237.0,1496.0,0.0,78.79464285714286,-666666666.0,25305.0,9.476720230737536,17.428924598269468,0.7828594973217965,,,72.88833951380305,0.57684384013185,25.3811289658014,15.904408735063864,Friant,Fresno County,37.0,-119.7,613.0,CA
93630,20764.0,28.1,49360.0,20421.0,20.06357156617222,3.2074744750529764,227600.0,1992,1534.0,965.0,0.2918997810751642,79.36025297981027,0.0,0.0,13.465613561934116,3.5205162781737624,3.332691196301291,,,68.54170680023117,0.4623386630706992,77.94740897707571,3.645732999422077,Kerman,Fresno County,36.7,-120.1,5642.0,CA
93631,16282.0,34.9,68502.0,31666.0,14.494533841051467,2.468984154280801,292200.0,1981,1724.0,1014.0,0.0,86.32933865956502,-666666666.0,133415.0,12.793268640216189,12.080825451418743,1.6705564426974573,,,82.1336445154158,0.5834664046185972,47.22392826434099,3.801744257462228,Kingsburg,Fresno County,36.5,-119.5,5587.0,CA
93635,41180.0,30.7,62526.0,22901.0,17.379796017484214,5.599805730937348,298700.0,1993,1660.0,1252.0,1.030307085033786,79.19983943266207,0.0,0.0,15.089849441476446,4.103933948518699,2.2778047595920348,,,61.60757649344342,2.586206896551724,71.08790675084992,3.1155900922778046,Los Banos,Merced County,37.0,-120.9,12546.0,CA
93636,13255.0,43.4,83977.0,33202.0,11.384383251603168,2.301018483591098,331400.0,1986,1883.0,1243.0,0.0,86.42507345739472,0.0,0.0,13.398717465107506,10.916635231987929,0.5733685401735195,,,82.16522067144474,1.3051678611844586,34.98302527348171,3.1233496793662767,Madera,Madera County,37.0,-119.9,4186.0,CA
93637,41108.0,31.0,56462.0,22691.0,15.430086601148195,3.157536245986183,244300.0,1990,1490.0,1077.0,0.0311313118734823,82.3547724301102,0.0,0.0,12.649605916123384,5.74097499270215,2.4837014693003794,,,64.66137978009147,3.54675488955921,70.44370925367325,3.0553663520482632,Madera,Madera County,36.9,-120.2,12241.0,CA
93638,49932.0,28.4,45811.0,16293.0,29.08755908034928,5.323239605863975,207800.0,1984,1254.0,968.0,1.1851935067123518,67.89305173285402,0.0,0.0,10.57438115837539,3.3966194023872465,4.319875030040856,,,62.59913482335977,3.166306176399904,82.3179524152848,0.5086918208763919,Madera,Madera County,37.0,-120.0,12038.0,CA
93640,12920.0,29.2,30752.0,10183.0,38.80030959752322,8.010835913312693,159800.0,1985,1223.0,787.0,0.6090808416389811,52.68549280177187,0.0,0.0,9.226006191950464,0.8436532507739938,3.777089783281734,,,46.60216718266254,2.2987616099071206,93.52941176470588,0.4256965944272445,Mendota,Fresno County,36.7,-120.4,2797.0,CA
93643,2783.0,49.5,58819.0,30737.0,16.38519583183615,3.665109593963349,246500.0,1984,1495.0,866.0,0.0,72.35932872655479,0.0,0.0,18.07402084081926,9.450233560905495,1.4732303269852678,,,80.38088393819619,0.0,18.253683075817463,1.9403521379805968,North Fork,Madera County,37.4,-119.4,1778.0,CA
93644,9055.0,49.2,51745.0,29908.0,21.490889011595804,2.009939260077305,293300.0,1978,1723.0,997.0,0.0251067034898317,83.35425558624152,0.0,0.0,18.75207067918277,12.843732744340144,0.1546107123136388,,,91.68415240198786,0.4196576477084484,17.18387631143015,2.7940364439536167,Oakhurst,Madera County,37.4,-119.6,4431.0,CA
93646,11738.0,26.3,27761.0,11375.0,42.19628556823991,5.861305162719373,158700.0,1987,1096.0,772.0,0.0,71.67295597484276,-666666666.0,77425.0,10.427670812744932,1.2864201737945136,5.920940535014483,,,67.60095416595672,0.9967626512182656,92.44334639631964,0.1363094223888226,Orange Cove,Fresno County,36.66,-119.28,2671.0,CA
93647,11407.0,28.3,35000.0,12884.0,30.74427982817568,7.311300078898921,154000.0,1972,1114.0,869.0,0.0,69.07069555302166,0.0,0.0,12.851757692644869,3.83098097659332,1.6656439028666608,,,59.76154992548435,1.4289471377224512,86.17515560620672,6.785307267467345,Orosi,Tulare County,36.6,-119.2,2928.0,CA
93648,16087.0,29.1,35210.0,12344.0,33.47423385342202,2.952694722446696,164900.0,1988,1160.0,851.0,0.2569140093698051,71.33141907208704,0.0,0.0,13.035370174675204,2.349723379126002,3.704854851743644,,,81.33896935413688,0.3481071672779263,97.60676322496424,0.5283769503325667,Parlier,Fresno County,36.63,-119.52,3875.0,CA
93650,3173.0,38.2,35440.0,16923.0,21.966593129530413,6.870469587141506,80300.0,1974,1360.0,945.0,0.0,63.03236797274276,0.0,0.0,22.061140876142453,3.340687046958714,5.2631578947368425,,,51.02426725496375,4.443744090765836,61.99180586196029,4.034037188780334,Fresno,Fresno County,36.84,-119.8,1458.0,CA
93651,1798.0,44.2,102824.0,40602.0,1.279199110122358,1.9466073414905447,363500.0,1988,1842.0,1347.0,0.0,72.99794661190965,0.0,0.0,17.630700778642936,12.736373748609566,0.0,,,83.87096774193549,0.0,23.303670745272527,0.5005561735261401,Prather,Fresno County,37.01,-119.53,673.0,CA
93652,540.0,36.4,39259.0,15925.0,33.51851851851852,6.296296296296297,164200.0,1968,836.0,775.0,0.0,89.40677966101696,0.0,0.0,15.555555555555555,0.0,7.407407407407407,,,82.96296296296296,0.0,76.48148148148148,2.7777777777777777,Raisin City,Fresno County,36.6,-119.9,111.0,CA
93653,1377.0,47.9,64219.0,32315.0,9.949164851125635,3.2679738562091503,350000.0,1994,1710.0,1354.0,0.0,64.64,0.0,0.0,19.31735657225853,14.161220043572984,0.0,,,78.14088598402324,0.2178649237472767,12.999273783587508,2.469135802469136,Raymond,Madera County,37.2,-119.9,570.0,CA
93654,30373.0,32.5,50903.0,19531.0,19.247357850722683,5.050538307049024,226100.0,1979,1456.0,980.0,0.5939383352257839,72.2333828281946,0.0,0.0,11.243538669212787,6.311526684884601,2.7689065946729,,,75.32018569123893,1.3037895499292134,71.54709775129227,4.026602574655121,Reedley,Fresno County,36.6,-119.4,8832.0,CA
93656,5806.0,33.3,49259.0,18277.0,19.858766792972787,2.101274543575612,174900.0,1973,1229.0,905.0,0.4316546762589928,76.64268585131894,0.0,0.0,16.000688942473303,4.185325525318636,3.599724423010678,,,61.91870478815019,0.4650361694798484,69.60041336548399,1.9979331725800893,Riverdale,Fresno County,36.4,-119.9,1840.0,CA
93657,35666.0,34.4,57600.0,23632.0,23.08921662087142,2.48976616385353,269600.0,1977,1611.0,958.0,0.1672017121455323,80.1832530765115,0.0,0.0,13.797454158021646,7.317893792407335,2.868277911736668,,,71.93685863287165,0.1121516290024112,67.88257724443447,6.000112151629002,Sanger,Fresno County,36.8,-119.4,11444.0,CA
93660,4090.0,27.7,35339.0,12587.0,29.82885085574572,5.061124694376528,167200.0,1986,1070.0,690.0,0.0,81.13207547169812,0.0,0.0,8.875305623471883,1.344743276283619,3.3007334963325183,,,68.85085574572128,1.17359413202934,96.0635696821516,0.0,San Joaquin,Fresno County,36.6,-120.2,1130.0,CA
93662,30725.0,31.3,42308.0,18720.0,23.33279088689992,3.0235964198535394,194100.0,1980,1482.0,960.0,0.9952724558347849,80.343368997263,0.0,0.0,15.026851098454028,4.175752644426363,1.6533767290480066,,,78.1513425549227,0.9406021155410904,80.40683482506103,3.92839707078926,Selma,Fresno County,36.6,-119.6,8979.0,CA
93664,380.0,62.2,100938.0,62376.0,4.7368421052631575,0.0,560500.0,1993,2113.0,970.0,0.0,60.22099447513812,0.0,0.0,16.05263157894737,26.31578947368421,0.0,,,96.84210526315788,0.0,5.789473684210527,0.7894736842105263,Shaver Lake,Fresno County,37.2,-119.1,2295.0,CA
93667,2405.0,44.3,75250.0,31892.0,9.97920997920998,4.573804573804574,287600.0,1980,1540.0,1238.0,0.0,73.28405491024287,0.0,0.0,13.305613305613306,7.484407484407485,2.5363825363825363,,,83.4095634095634,0.0,9.48024948024948,0.4158004158004158,Tollhouse,Fresno County,37.0,-119.3,1060.0,CA
93668,1219.0,39.3,50063.0,21902.0,7.875307629204266,3.527481542247744,264000.0,1965,1208.0,1044.0,0.0,86.4,0.0,0.0,10.99261689909762,6.316652994257588,1.4766201804758,,,53.32239540607055,0.0,81.46021328958163,0.0,Tranquillity,Fresno County,36.63,-120.28,361.0,CA
93673,754.0,28.0,44375.0,13484.0,29.310344827586206,1.5915119363395225,146300.0,1968,1352.0,803.0,2.2988505747126435,74.32950191570882,0.0,0.0,16.445623342175065,0.2652519893899204,3.580901856763926,,,82.89124668435014,0.0,88.85941644562334,0.3978779840848806,Traver,Tulare County,36.454,-119.487,184.0,CA
93675,3905.0,43.5,73151.0,27005.0,12.291933418693985,2.842509603072984,229200.0,1988,1684.0,969.0,0.0,66.767143933685,0.0,0.0,15.800256081946223,8.476312419974391,0.6658130601792573,,,87.37516005121638,1.1267605633802815,24.916773367477592,3.508322663252241,Squaw Valley,Fresno County,36.8,-119.2,1678.0,CA
93701,10166.0,27.1,23153.0,11030.0,45.455439700964,4.397009639976392,152100.0,1960,1026.0,678.0,5.553896685577785,63.51149596894595,7645.0,39215.0,9.600629549478654,2.183749754082235,4.406846350580366,,,59.47275231162699,7.505410190832186,71.15876450914814,11.32205390517411,Fresno,Fresno County,36.75,-119.79,3828.0,CA
93702,43601.0,28.3,27159.0,11946.0,41.08850714433155,4.096236324854934,123500.0,1955,1062.0,822.0,2.844551282051282,71.7681623931624,16325.0,220725.0,10.758927547533313,2.4999426618655534,5.738400495401482,,,63.411389647026446,3.3829499323410013,76.83998073438683,12.485952157060618,Fresno,Fresno County,36.74,-119.75,12806.0,CA
93703,32754.0,29.2,33550.0,15521.0,35.48879526164743,5.1230384075227455,159500.0,1957,1169.0,926.0,2.7231082456735662,79.31795045809298,12540.0,181275.0,11.971056970141053,3.9567686389448617,3.013372412529767,,,58.859986566526224,6.646516456005373,62.89002869878488,12.770959272149966,Fresno,Fresno County,36.77,-119.76,10249.0,CA
93704,29740.0,35.6,60109.0,30372.0,17.61936785474109,3.665097511768662,262000.0,1959,1623.0,1043.0,2.0022246941045605,79.40674823878383,0.0,0.0,11.940147948890385,13.16745124411567,1.4862138533960996,,,74.83523873570948,5.46738399462004,41.91997310020175,5.867518493611298,Fresno,Fresno County,36.8,-119.8,11678.0,CA
93705,36808.0,31.7,40516.0,18112.0,29.811454031732232,5.504238209084981,172300.0,1965,1253.0,936.0,2.9183023479742243,74.54262647211317,0.0,0.0,15.186915887850468,6.129102369050207,1.9180612910236905,,,60.5602043034123,13.21723538361226,55.47163660073897,5.373831775700935,Fresno,Fresno County,36.79,-119.83,13085.0,CA
93706,40586.0,29.3,32325.0,14238.0,41.96028187059577,4.412851722268763,161600.0,1967,1190.0,847.0,1.9988670389253056,69.49097677429796,9680.0,173690.0,13.50465677819938,3.483959986202138,4.454738087025082,,,57.40156704282265,12.888680825900558,67.32370768245208,8.032326417976643,Fresno,Fresno County,36.6,-119.9,11392.0,CA
93710,33448.0,28.4,51605.0,23203.0,23.58287491030854,4.717770868213346,246600.0,1975,1665.0,1008.0,1.9523360710919613,73.30685337282887,15075.0,222850.0,11.716694570676871,11.229370963884238,1.0284620904089932,,,67.03539823008849,5.136331021286773,37.27577134656781,11.328031571394405,Fresno,Fresno County,36.82,-119.78,12181.0,CA
93711,38007.0,43.8,73930.0,46464.0,8.695766569316179,3.478306627726472,357300.0,1981,1989.0,1192.0,0.8170752042688011,79.81768662108833,6555.0,292135.0,10.892730286526168,19.31749414581525,0.9866603520404136,,,72.79711632067777,3.296761122951035,26.78980187860131,9.603494093193358,Fresno,Fresno County,36.84,-119.83,16376.0,CA
93720,47081.0,37.3,89671.0,43160.0,7.44036872623776,2.6210148467534675,333000.0,1993,1969.0,1516.0,0.0557676633349062,84.61670456007893,0.0,0.0,8.850704105690193,20.010195195514115,0.8389796308489624,,,72.37951615301289,3.264586563581912,24.942121025466747,12.901170323485058,Fresno,Fresno County,36.86,-119.76,18236.0,CA
93721,7650.0,33.2,28529.0,16832.0,21.24183006535948,2.627450980392157,168500.0,1975,1397.0,800.0,1.4384656366542354,74.69366009589771,555.0,24515.0,14.248366013071896,5.411764705882353,2.588235294117647,,,50.96732026143791,10.522875816993464,62.23529411764706,3.6209150326797386,Fresno,Fresno County,36.73,-119.79,1923.0,CA
93722,84621.0,30.9,59028.0,23356.0,19.380532019238725,4.457522364424906,241300.0,1993,1570.0,1185.0,0.9739989455282072,80.3757249493576,0.0,0.0,13.080677373228868,7.837298070218976,1.7631557178478157,,,53.978326892851655,10.588388225145058,45.07391782181728,16.911877666300327,Fresno,Fresno County,36.8,-119.88,25246.0,CA
93723,13936.0,34.5,82702.0,29789.0,15.147818599311137,3.006601607347876,324700.0,2002,2090.0,1212.0,0.0,76.42182059359973,-666666666.0,112310.0,15.248277841561425,10.469288174512055,0.911308840413318,,,59.81630309988519,1.9374282433983927,51.72215843857635,17.64494833524684,Fresno,Fresno County,36.79,-119.95,3119.0,CA
93725,27214.0,27.4,47524.0,16719.0,26.18872639082825,5.026824428602925,202900.0,1978,1379.0,987.0,0.608903972848872,77.86983429826313,0.0,0.0,12.166531932093775,3.7443962666274713,4.567502021018593,,,56.65098846182112,3.887704857793784,69.67002278239141,12.927169839053429,Fresno,Fresno County,36.6,-119.7,6974.0,CA
93726,42824.0,29.2,40489.0,17648.0,29.259293853913693,5.081262843265459,182600.0,1964,1324.0,942.0,4.085182963407319,74.70905818836233,35675.0,223275.0,12.259480665047636,5.889220997571456,2.174014571268448,,,62.93433588641883,7.937138053427985,53.08238371006912,10.099476928824958,Fresno,Fresno County,36.79,-119.76,15033.0,CA
93727,84449.0,30.8,57537.0,22981.0,20.74032848227925,3.651908252317967,254200.0,1981,1652.0,960.0,0.711828921788545,83.36473755047106,0.0,0.0,12.234603133252024,8.135087449229713,3.476654548899336,,,52.783336688415496,5.6045660694620425,45.15743229641559,24.75695390117112,Fresno,Fresno County,36.75,-119.68,23644.0,CA
93728,16574.0,30.2,36197.0,18596.0,28.472306021479422,7.029081694219863,165100.0,1947,1357.0,882.0,2.1009003858796627,77.64756324138916,8055.0,108810.0,11.554241583202607,6.836008205623266,1.3997827923253288,,,72.07674671171715,6.268854832870762,63.92542536502956,1.556655001810064,Fresno,Fresno County,36.76,-119.82,6366.0,CA
93730,12770.0,42.1,121716.0,58447.0,2.388410336726704,1.6679718089271731,464200.0,1999,2322.0,1933.0,0.0,84.60884353741497,0.0,0.0,6.914643696162882,22.803445575567736,0.422866092404072,,,69.27956147220047,1.581832419733751,13.9389193422083,22.23962411902897,Fresno,Fresno County,36.93,-119.75,3869.0,CA
93901,28194.0,34.4,64678.0,29778.0,14.712350145421013,2.309001915301128,490300.0,1964,2168.0,1350.0,0.6762069507784243,76.45069979556534,0.0,0.0,11.091012272114634,10.36745406824147,1.30524225012414,,,55.88068383343974,1.4010073065191175,59.53749024615166,5.167766191388239,Salinas,Monterey County,36.66,-121.65,10603.0,CA
93905,60531.0,27.5,51472.0,14913.0,21.858221407212834,1.571095802150964,375600.0,1974,1889.0,1234.0,0.6753334458889076,62.957960492993415,4430.0,367885.0,9.393533891724902,2.269911285126629,3.236358229667443,,,28.41023607738184,0.693859344798533,93.60492970544018,2.392162693495895,Salinas,Monterey County,36.68,-121.62,13157.0,CA
93906,64348.0,32.1,67199.0,23945.0,11.667806303226207,2.8998570274134394,400800.0,1980,2089.0,1592.0,1.2354059190877005,77.65069237035026,0.0,0.0,12.576925467769009,6.3109964567663335,2.3357369304407287,,,37.09827811276186,1.99229191272456,75.45844470690619,7.530925592092994,Salinas,Monterey County,36.72,-121.63,17788.0,CA
93907,23299.0,41.2,82520.0,33186.0,10.142066183097986,3.0258809390960986,531900.0,1978,2235.0,1584.0,0.7945205479452054,75.52511415525115,0.0,0.0,14.395467616635909,9.51542984677454,1.424953860680716,,,53.603158933859824,2.128846731619382,49.46564230224473,7.133353362805271,Salinas,Monterey County,36.8,-121.7,7512.0,CA
93908,12398.0,48.4,129789.0,59063.0,4.645910630746895,1.5163736086465558,803500.0,1982,3225.0,2547.0,0.0512470105910488,79.84284250085412,0.0,0.0,9.703177931924504,20.82593966768834,0.3065010485562187,,,76.43168252944024,0.0967898048072269,30.47265688014196,4.67817389901597,Salinas,Monterey County,36.6,-121.6,4854.0,CA
93921,3316.0,57.7,98313.0,68400.0,1.5983112183353438,0.0301568154402895,1542700.0,1952,3691.0,2206.0,0.0,61.57760814249364,0.0,0.0,9.74065138721351,31.272617611580216,0.0,,,90.2291917973462,0.060313630880579,6.121833534378769,4.4933655006031366,Carmel By The Sea,Monterey County,36.5449,-121.9257,3139.0,CA
93923,12837.0,59.6,99955.0,72347.0,6.847394250993223,1.7371660045181896,1163000.0,1966,3865.0,1886.0,0.0220409962530306,72.82345162001323,0.0,0.0,7.719872244293838,23.91524499493651,0.3894991041520604,,,88.63441614084287,0.6855184233076264,7.548492638466931,5.164758121056321,Carmel,Monterey County,36.4,-121.8,7476.0,CA
93924,6514.0,54.1,101761.0,62771.0,8.765735339269266,3.3773411114522567,954700.0,1969,3291.0,1679.0,0.0332667997338656,75.44910179640719,0.0,0.0,8.16702486951182,17.79244703715075,0.3530856616518268,,,88.63985262511514,0.3070310101320233,16.595026097635863,1.0746085354620816,Carmel Valley,Monterey County,36.4,-121.6,3094.0,CA
93925,2073.0,29.4,50750.0,16545.0,19.58514230583695,1.20598166907863,372700.0,1975,2100.0,932.0,0.0,66.0092807424594,0.0,0.0,9.985528219971057,5.016883743367101,0.9165460684997588,,,42.1611191509889,0.0,92.9570670525808,0.1447178002894356,Chualar,Monterey County,36.62,-121.41,405.0,CA
93926,9171.0,30.5,65566.0,19668.0,9.159306509649983,0.8068912877548795,358800.0,1985,1718.0,1194.0,0.6245316012990257,78.56607544341743,0.0,0.0,9.682695453058557,4.4815178279358845,1.9409006651401155,,,43.62664922036856,0.3380220259513684,90.62261476392976,3.292988768945589,Gonzales,Monterey County,36.5,-121.4,2153.0,CA
93927,18812.0,27.6,58766.0,15961.0,14.97980012757814,1.6691473527535616,309200.0,1987,1760.0,1364.0,0.5106840478430319,67.07431796801505,0.0,0.0,10.806931745694238,2.269827769508824,4.4173931533064,,,48.05443334042101,1.0099936210929197,88.80501807357007,0.7388900701679779,Greenfield,Monterey County,36.2,-121.4,4347.0,CA
93930,17067.0,30.3,54605.0,19283.0,17.419581648795923,1.195289154508701,278700.0,1980,1444.0,1138.0,0.3463083529574733,63.6099182712287,0.0,0.0,9.878713306380735,3.4276674283705395,3.738208238120349,,,47.31352903263608,0.8437335208296713,81.29138102771431,1.412081795277436,King City,Monterey County,36.2,-121.0,4260.0,CA
93932,709.0,38.9,37159.0,22096.0,15.232722143864596,2.538787023977433,263300.0,1979,1625.0,1027.0,0.0,74.92063492063492,0.0,0.0,27.08039492242596,9.30888575458392,0.0,,,93.93511988716502,3.385049365303244,6.6290550070521865,2.6798307475317347,Lockwood,Monterey County,35.96,-121.04,292.0,CA
93933,25442.0,33.5,66711.0,30626.0,14.122317427875169,2.554830595079004,522300.0,1978,2216.0,1392.0,2.212424849699399,75.12625250501002,0.0,0.0,10.600581715273956,12.31821397688861,1.5486203914786574,,,53.64751198805126,6.163037497052119,30.48502476220423,15.714173414039776,Marina,Monterey County,36.68,-121.79,8409.0,CA
93940,32236.0,39.8,85503.0,52088.0,9.101625511850106,1.5789800223352772,790500.0,1970,2995.0,1821.0,4.987599889776798,63.87434554973822,18180.0,210470.0,7.187616329569425,21.38292592133019,1.1726020598089093,,,78.96140960416925,3.7597716838317408,15.544732597096417,8.158580469040825,Monterey,Monterey County,36.58,-121.84,15281.0,CA
93950,15547.0,48.9,88326.0,51316.0,6.457837524924423,1.8395831993310607,856800.0,1959,3054.0,1758.0,0.4819608923161663,73.87771963646378,1735.0,114110.0,8.869878433138226,21.425355374027145,0.2637164726313758,,,86.11307647777706,0.9197915996655304,9.841126905512317,5.589502797967453,Pacific Grove,Monterey County,36.62,-121.92,8171.0,CA
93953,4028.0,60.1,145938.0,83088.0,5.089374379344588,1.961271102284012,1365700.0,1970,4001.0,2914.0,0.0,79.88865692414753,0.0,0.0,7.547169811320755,25.297914597815293,0.4716981132075472,,,80.08937437934459,1.166832174776564,7.621648460774578,15.367428003972195,Pebble Beach,Monterey County,36.59,-121.95,2809.0,CA
93954,551.0,26.7,56818.0,12790.0,23.95644283121597,3.266787658802178,214700.0,1975,1384.0,967.0,0.0,73.05389221556887,0.0,0.0,14.7005444646098,0.0,5.44464609800363,,,39.745916515426494,0.0,88.38475499092559,0.0,San Lucas,Monterey County,36.1293,-121.0195,93.0,CA
93955,34566.0,32.8,63832.0,26435.0,12.830527107562345,2.921946421338888,490300.0,1967,2128.0,1781.0,4.431880357468539,73.71268770138002,0.0,0.0,12.928889660359893,9.911473702482208,1.787884047908349,,,61.8931898397269,7.215182549325927,42.49840884105769,9.798646068390903,Seaside,Monterey County,36.63,-121.82,11017.0,CA
93960,26966.0,35.9,63604.0,15037.0,9.749313950901136,0.7935919305792479,368600.0,1987,1747.0,1195.0,0.5567153792623522,73.34725121781489,0.0,0.0,11.688793295260698,3.211451457390788,2.291774827560632,,,45.06415486167767,9.137432322183493,72.57657791292739,1.6650597048134688,Soledad,Monterey County,36.4,-121.3,4359.0,CA
94002,27155.0,41.0,155473.0,77200.0,4.002946050451114,1.7160743877738909,1524000.0,1966,4001.0,2342.0,6.948288419519301,73.58339402767662,56555.0,283540.0,5.840545019333456,22.03645737433253,0.6591787884367519,,,62.22795065365494,1.1526422389983428,12.14141042165347,27.44245995212668,Belmont,San Mateo County,37.51,-122.3,11108.0,CA
94005,4697.0,46.6,112016.0,63978.0,5.556738343623589,1.5116031509474133,889200.0,1980,3500.0,1919.0,9.787556904400606,69.7268588770865,0.0,0.0,9.96380668511816,22.652757078986586,1.0006387055567385,,,57.10027677240792,2.7890142644241003,17.159889291036833,32.06301894826485,Brisbane,San Mateo County,37.69,-122.42,1934.0,CA
94010,42760.0,41.9,152388.0,92111.0,3.828344246959776,2.2474275023386343,2000001.0,1959,4001.0,2220.0,12.99877945732795,67.00309830062905,137685.0,396760.0,5.509822263797942,25.385874649204865,0.823199251637044,,,58.769878391019645,1.1482694106641722,10.231524789522918,29.13002806361085,Burlingame,San Mateo County,37.57,-122.37,17348.0,CA
94014,49170.0,39.5,90970.0,33451.0,6.7744559690868416,2.625584706121619,718100.0,1969,2749.0,1897.0,25.105189340813464,57.20823798627002,300310.0,447225.0,14.173276388041488,20.05084401057556,3.247915395566402,,,22.163921090095588,2.578808216392109,32.348993288590606,54.028879398006914,Daly City,San Mateo County,37.69,-122.44,14284.0,CA
94015,65041.0,39.8,95541.0,39278.0,7.941144816346612,3.3409695422887102,821900.0,1965,2842.0,2310.0,16.66527371500209,62.98927427218276,262720.0,592655.0,12.496732830061038,23.103888316600298,1.6266662566688703,,,21.956919481557787,3.8406543564828337,16.51112375270983,59.87761565781584,Daly City,San Mateo County,37.68,-122.48,20678.0,CA
94019,20512.0,46.2,136758.0,71770.0,5.5138455538221525,2.159711388455538,1049400.0,1980,3776.0,1888.0,0.3894574766778371,75.29209310750838,0.0,0.0,8.175702028081123,21.748244929797192,2.0865834633385334,,,78.71002340093604,0.609399375975039,26.36017940717629,5.650351014040561,Half Moon Bay,San Mateo County,37.5,-122.4,7096.0,CA
94020,1697.0,52.2,139219.0,67014.0,7.837360047142015,1.5321154979375369,857400.0,1974,3320.0,1566.0,0.0,82.83038501560874,0.0,0.0,9.428403064230997,21.272834413671184,0.0,,,94.63759575721862,0.0589275191514437,5.480259281084266,0.7660577489687684,La Honda,San Mateo County,37.26,-122.23,849.0,CA
94022,19406.0,47.8,223859.0,130324.0,4.380088632381738,1.478924044110069,2000001.0,1969,4001.0,3172.0,2.025851354710415,73.25379070345514,0.0,0.0,2.772338452025147,23.049572297227662,0.3710192723899825,,,62.72802226115634,0.664742863032052,3.303102133360816,31.05225188086159,Los Altos,Santa Clara County,37.36,-122.15,7479.0,CA
94024,23675.0,46.6,250001.0,115518.0,1.828933474128828,1.478352692713833,2000001.0,1960,4001.0,3099.0,2.627053878486817,79.10775697363393,14375.0,197450.0,1.8331573389651528,22.365364308342134,0.2154171066525871,,,61.95142555438226,0.3632523759239704,5.486800422386484,31.151003167898622,Los Altos,Santa Clara County,37.36,-122.09,8178.0,CA
94025,43392.0,38.3,161827.0,85240.0,7.151087758112094,1.9427544247787607,2000001.0,1959,4001.0,2346.0,6.290406304563258,66.32532678967486,74000.0,349150.0,5.420353982300885,18.830660029498524,0.8803466076696165,,,69.4621128318584,3.724188790560472,16.47077802359882,14.475018436578171,Menlo Park,San Mateo County,37.46,-122.18,16271.0,CA
94027,7415.0,46.8,250001.0,163010.0,3.344571813890762,1.982467970330412,2000001.0,1960,4001.0,3501.0,2.4035206499661474,68.65267433987813,3580.0,47175.0,2.7781523937963586,21.60485502360081,0.3641267700606878,,,70.60013486176669,0.8361429534726905,4.248145650708024,21.847606203641263,Atherton,San Mateo County,37.45,-122.2,2616.0,CA
94028,7125.0,50.9,234091.0,121272.0,1.431578947368421,1.305263157894737,2000001.0,1968,4001.0,2914.0,0.8185053380782918,67.33096085409252,0.0,0.0,3.887719298245614,21.54385964912281,0.2807017543859649,,,85.90877192982457,0.2385964912280701,6.133333333333334,7.129824561403509,Portola Valley,San Mateo County,37.37,-122.21,2744.0,CA
94030,22625.0,43.9,128494.0,58467.0,5.5734806629834255,1.8917127071823203,1403100.0,1960,3849.0,2508.0,16.790188812422798,63.26098464796189,99290.0,187365.0,10.788950276243094,24.57900552486188,1.2685082872928175,,,40.74696132596685,0.6850828729281768,11.359116022099448,48.87513812154696,Millbrae,San Mateo County,37.61,-122.4,8374.0,CA
94037,2504.0,58.9,93167.0,55354.0,5.31150159744409,0.7987220447284346,1012400.0,1976,3079.0,1708.0,9.942481511914544,80.11503697617091,0.0,0.0,17.292332268370608,28.554313099041533,0.0,,,86.90095846645367,0.0,4.073482428115016,1.5175718849840256,Montara,San Mateo County,37.542,-122.512,1169.0,CA
94038,3450.0,42.5,120438.0,67723.0,6.898550724637682,0.2028985507246377,972400.0,1979,3830.0,1862.0,6.293266205160478,57.960981749528,0.0,0.0,8.289855072463768,26.318840579710145,0.0869565217391304,,,83.10144927536231,0.4927536231884058,27.27536231884058,2.9565217391304346,Moss Beach,San Mateo County,37.55,-122.51,1109.0,CA
94040,36526.0,34.6,139278.0,79177.0,7.151070470349888,1.7987187209111315,1736400.0,1972,4001.0,2455.0,6.093422497255215,70.9701567022657,56005.0,324175.0,5.48102721349176,19.558670536056507,0.4708974429173739,,,50.774790560148936,1.1909324864480095,18.47998685867601,34.98603734326233,Mountain View,Santa Clara County,37.38,-122.09,14492.0,CA
94041,14572.0,34.6,139818.0,81705.0,5.592917924787264,2.477353829261597,1546500.0,1973,3568.0,2442.0,10.35406475658048,68.61169345446075,39875.0,122795.0,7.1644249245127645,23.895141367005216,0.9881965413121054,,,61.1995608015372,2.3469667856162504,20.807027175404887,25.80977216579742,Mountain View,Santa Clara County,37.39,-122.07,6331.0,CA
