Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
94621,33369.0,29.0,31903.0,13082.0,32.50921513980041,6.6199166891426175,205900.0,1955.0,1641.0,1099.0,16.13786025827418,59.43727016163517,89175.0,171905.0,12.334801762114536,3.107674787976865,2.3494860499265786,35.78171356648386,49.456081992268274,24.0582576642992,32.01774101711169,58.83005184452636,2.751056369684437,Oakland,Alameda County,37.74,-122.21,9689.0,CA
94702,17016.0,38.8,63196.0,37177.0,16.90173953925717,3.5319699106723084,569100.0,1942.0,2290.0,1270.0,23.861545538178472,43.537258509659615,95980.0,100880.0,7.0286788904560416,22.237893747061587,1.3692994828396805,68.57075693464974,10.025858015984957,54.05500705218618,18.629525152797367,12.72919605077574,15.115185707569346,Berkeley,Alameda County,37.86,-122.29,7959.0,CA
94703,21561.0,35.8,65830.0,38791.0,15.82486897639256,5.380084411669218,643900.0,1939.0,2494.0,1366.0,24.12695682091863,34.723894718733874,0.0,0.0,5.746486712119104,23.85789156347108,0.4777143917258012,72.37604934836047,7.740828347479245,62.265201057464864,11.1543991466073,12.323176105004404,14.11344557302537,Berkeley,Alameda County,37.87,-122.27,9468.0,CA
94704,26573.0,21.9,26478.0,20723.0,35.908629059571744,5.802882625221089,753200.0,1960.0,2460.0,1327.0,22.66379229543537,16.749461055394132,98205.0,43720.0,2.129981560230309,10.954728483799345,0.2446091897790991,62.08557558423964,6.288337786474993,49.20407932864185,5.159372295186844,10.6160388364129,35.07319459601852,Berkeley,Alameda County,37.87,-122.25,9683.0,CA
94705,13224.0,43.6,100298.0,73454.0,10.806110102843316,3.8112522686025407,997000.0,1939.0,3384.0,1382.0,20.797598627787306,38.19325328759291,59830.0,68880.0,3.5238959467634605,28.36509376890502,0.3402903811252268,77.14761040532365,4.597701149425287,78.69782214156079,3.206291591046582,10.186025408348458,12.05384150030248,Berkeley,Alameda County,37.86,-122.26,6133.0,CA
94706,20652.0,35.8,80970.0,42019.0,11.340306023629672,3.21034282393957,669300.0,1950.0,2930.0,1625.0,25.0,46.577017114914426,103945.0,125890.0,3.505713732326167,23.184195235328296,0.188843695525857,56.706372264187486,7.331009103234553,54.85183033120279,4.619407321324811,12.29905093937633,26.0459035444509,Albany,Alameda County,37.89,-122.29,8429.0,CA
94707,12555.0,50.6,138868.0,73258.0,5.726802070888092,2.421346077260056,883700.0,1939.0,3227.0,1700.0,20.70204081632653,49.25714285714286,0.0,0.0,3.154121863799283,24.57188371166865,0.0876144962166467,79.24332935085623,3.1939466348068497,79.53006770211071,1.8717642373556351,5.256869772998805,12.44125846276384,Berkeley,Alameda County,37.9,-122.28,5198.0,CA
94708,11071.0,52.3,143816.0,81657.0,4.7601842651973625,2.1858910667509712,882700.0,1945.0,3377.0,2472.0,15.787604333155745,54.750488367963065,0.0,0.0,2.7459127450094845,25.092584229066933,0.1083912925661638,80.58892602294283,2.7188149218679434,82.70255622798302,1.445217234215518,4.4982386414958,9.682955469243971,Berkeley,Alameda County,37.9,-122.25,5047.0,CA
94709,11866.0,29.1,62473.0,41079.0,18.329681442777684,3.5395246923984494,773100.0,1945.0,2988.0,1451.0,18.74217772215269,23.98310387984981,0.0,0.0,2.3259733692904097,20.487106017191977,0.5140738243721558,66.85487948761167,6.38799932580482,65.80987695937974,1.896173942356312,11.318051575931232,23.394572728804988,Berkeley,Alameda County,37.88,-122.27,5605.0,CA
94710,6802.0,35.3,56995.0,33476.0,18.523963540135256,5.865921787709497,613600.0,1947.0,2839.0,1326.0,16.862210095497954,37.353342428376536,0.0,0.0,5.792413995883564,22.90502793296089,0.955601293737136,64.36342252278742,18.71508379888268,59.33548956189356,14.804469273743017,26.59511908262276,7.733019700088209,Berkeley,Alameda County,37.87,-122.31,2937.0,CA
94801,30462.0,30.7,42767.0,19070.0,25.93395049569956,5.416584597203073,197200.0,1962.0,1681.0,1023.0,15.184689954872136,54.68828346983119,91830.0,175260.0,11.923051670934278,6.65747488674414,2.340621101700479,33.024752150219946,49.81288162300572,43.64454073928173,17.76311470028232,60.53443634692404,7.228678353358283,Richmond,Contra Costa County,37.95,-122.36,10221.0,CA
94803,25252.0,42.6,76545.0,37088.0,8.399334706161888,4.866941232377633,360900.0,1972.0,2267.0,1362.0,9.3169707734539,69.49782011948975,74630.0,273535.0,15.943291620465706,15.51560272453667,1.0058609219071757,59.54379851100903,13.3494376683035,49.6713131633138,13.911769364802788,23.93473784254713,21.602249326786,El Sobrante,Contra Costa County,37.95,-122.27,9675.0,CA
94804,40907.0,35.1,48282.0,23584.0,18.29515730804019,6.108978903366172,244400.0,1958.0,1713.0,1168.0,15.31084656084656,56.31613756613756,145175.0,256910.0,13.552692693182095,10.264746864839758,1.581636394749065,46.06302099885105,33.43193096536045,33.854841469675115,27.12983108025521,40.65563351015719,12.567531229373946,Richmond,Contra Costa County,37.92,-122.34,15257.0,CA
94805,14701.0,38.9,67110.0,29572.0,14.2507312427726,4.353445343854159,319100.0,1951.0,1898.0,1283.0,15.877941556762348,63.4859063873804,63605.0,133275.0,13.19638119855792,13.22359023195701,1.387660703353513,51.12577375688728,23.49500034011292,48.867423984762944,12.693014080674784,30.304060948234813,15.631589687776344,Richmond,Contra Costa County,37.94,-122.3,5446.0,CA
94806,60627.0,34.2,52014.0,21909.0,16.913256469889653,5.434872251637059,246800.0,1967.0,1726.0,1199.0,11.110236530363258,65.0556889291196,0.0,0.0,13.904695927557029,8.466524815676184,3.125670080987019,38.999125802035394,37.68782885513056,47.26277071271876,18.241047718013427,45.24386824352187,17.61261484157224,San Pablo,Contra Costa County,37.98,-122.33,20531.0,CA
94901,42488.0,40.0,78044.0,46922.0,14.8324232724534,3.768122764074562,805400.0,1963.0,3133.0,1435.0,13.271748212793613,58.71321140098412,0.0,0.0,9.800414234607418,18.39342873281868,1.852287704763698,55.64865373752589,29.40124270382225,65.28666917717943,3.287987196384861,35.36057239691207,5.330916964790059,San Rafael,Marin County,37.97,-122.5,16408.0,CA
94903,30555.0,46.9,90334.0,51310.0,7.272132220585829,1.8622156766486664,644200.0,1968.0,2977.0,1795.0,8.29688535453943,69.66865473823724,0.0,0.0,9.985272459499264,22.0225822287678,0.6643757159221076,71.35002454590084,10.64964817542137,76.58321060382916,1.9047619047619049,14.092619865815742,9.265259368352153,San Rafael,Marin County,38.02,-122.54,12603.0,CA
94904,12458.0,49.7,105313.0,90549.0,5.586771552416118,2.0388505378070314,1230700.0,1963.0,4001.0,1730.0,9.37062937062937,68.77622377622377,29490.0,97725.0,4.888425108364103,26.609407609568148,0.6742655321881522,82.1720982501204,4.390752929844277,88.64986354149944,1.4609086530743298,6.1326055546636695,4.141916840584363,Greenbrae,Marin County,37.95,-122.55,5759.0,CA
94920,12711.0,50.0,144625.0,103624.0,4.405632916371647,2.8243253874596808,1710300.0,1966.0,4001.0,2269.0,14.03867608776497,54.90888806247676,34475.0,93685.0,3.9021320116434586,27.409330501140744,0.0550704114546455,79.91503422232712,4.146015262371175,91.98332153253088,0.6057745260011014,6.954606246558099,3.93360081818897,Belvedere Tiburon,Marin County,37.89,-122.47,5817.0,CA
94924,1387.0,47.0,73631.0,51029.0,16.222062004325885,6.128334534967556,923000.0,1956.0,3716.0,1734.0,0.0,62.31884057971015,-666666666.0,15135.0,2.595529920692141,26.24369142033165,0.0,83.633741888969,8.002883922134103,86.22927180966114,7.426099495313626,5.767844268204758,1.5861571737563085,Bolinas,Marin County,38.0,-122.8,995.0,CA
94925,9595.0,44.2,122868.0,65651.0,5.680041688379364,2.6263678999478897,985900.0,1963.0,3940.0,1887.0,10.94812925170068,62.988945578231295,30780.0,79090.0,5.367378843147472,26.503387180823346,0.0,74.95570609692548,3.835330901511204,82.81396560708703,0.969254820218864,8.181344450234498,9.07764460656592,Corte Madera,Marin County,37.93,-122.51,4026.0,CA
94928,43028.0,32.5,58320.0,26263.0,14.734591428837035,4.8456818815654925,323100.0,1980.0,1905.0,1317.0,2.1108179419525066,80.22521673577083,32410.0,423875.0,12.433764060611695,11.571534814539367,1.031886213628335,70.81202937622014,15.559635586129962,74.63047318025471,2.319419912615041,23.84029004369248,6.293576275913359,Rohnert Park,Sonoma County,38.34,-122.7,16594.0,CA
94930,8796.0,45.3,93667.0,57197.0,6.400636653024102,2.114597544338336,721600.0,1959.0,2929.0,1712.0,6.709702660406886,66.3341158059468,19270.0,98855.0,6.230104592996817,26.38699408822192,0.7844474761255116,87.56252842201,3.126421100500228,92.72396543883583,0.3865393360618463,4.831741700773079,2.694406548431105,Fairfax,Marin County,38.0,-122.7,4023.0,CA
94931,8442.0,35.8,62415.0,31635.0,11.67969675432362,5.140961857379768,426500.0,1983.0,2157.0,1226.0,1.413673232908459,77.42757821552723,2265.0,95170.0,10.945273631840797,15.647950722577589,0.7581141909500119,80.14688462449656,9.310589907604832,78.14498933901919,3.6602700781805257,14.735844586590856,3.719497749348496,Cotati,Sonoma County,38.33,-122.72,3677.0,CA
94939,6936.0,47.5,96782.0,75416.0,2.63840830449827,3.97923875432526,1355400.0,1966.0,4001.0,1853.0,17.213344547238577,64.36781609195403,35135.0,60945.0,6.473471741637832,29.397347174163784,0.0720876585928489,79.20991926182238,7.7854671280276815,87.9325259515571,1.3552479815455594,7.035755478662053,6.242791234140715,Larkspur,Marin County,37.94,-122.53,3582.0,CA
94941,31168.0,45.2,121689.0,82478.0,5.412602669404517,2.476899383983573,1083500.0,1962.0,3871.0,1724.0,8.826055361035872,65.32998612670939,0.0,0.0,3.609471252566735,27.294019507186857,0.2630903490759753,80.08213552361396,4.132443531827516,84.89476386036961,1.4662474332648872,6.368711498973306,6.657469199178645,Mill Valley,Marin County,37.9,-122.57,14108.0,CA
94945,18602.0,45.1,82100.0,44410.0,8.24642511557897,4.13933985592947,633800.0,1972.0,2876.0,1654.0,6.802110225614547,68.00987765181277,0.0,0.0,10.504246855176865,19.116224061928826,0.5268250725728416,67.9550585958499,18.28298032469627,77.30889151704118,1.333189979572089,23.277066982044943,5.026341253628642,Novato,Marin County,38.13,-122.56,7020.0,CA
94946,747.0,52.4,101250.0,67264.0,5.622489959839357,1.2048192771084338,1270800.0,1973.0,4001.0,1453.0,1.058201058201058,57.142857142857146,0.0,0.0,9.906291834002678,20.883534136546185,0.535475234270415,75.90361445783132,16.733601070950467,86.07764390896921,1.606425702811245,18.34002677376172,1.606425702811245,Nicasio,Marin County,38.05,-122.69,351.0,CA
94947,26252.0,43.7,82434.0,43860.0,5.9576413225659,3.074051500838032,587500.0,1970.0,2575.0,1687.0,5.27681660899654,78.20855614973262,0.0,0.0,10.342069175681852,19.606125247600183,0.4571080298643913,76.47417339631266,10.88678957793692,81.540454060643,1.9198537254304435,15.621666920615572,5.302453146426939,Novato,Marin County,38.1,-122.64,9772.0,CA
94949,16366.0,44.7,75879.0,51851.0,11.7255285347672,3.3911768300134426,577900.0,1980.0,2793.0,1810.0,9.95703816022239,69.25701288855193,52365.0,150830.0,10.63790785775388,21.18416228766956,0.9348649639496516,68.90504704875963,15.42221679090798,78.46755468654527,2.071367469143346,19.74825858487108,6.874007087865087,Novato,Marin County,38.07,-122.54,7282.0,CA
94951,4152.0,45.9,88854.0,46984.0,9.441233140655106,2.2880539499036607,703000.0,1977.0,2759.0,1233.0,0.6403940886699507,79.65517241379311,0.0,0.0,11.560693641618498,24.13294797687861,0.0,78.49229287090559,9.633911368015417,82.10500963391137,2.4084778420038537,15.366088631984583,0.6021194605009634,Penngrove,Sonoma County,38.32,-122.64,1794.0,CA
94952,35011.0,42.9,75379.0,38506.0,9.879752077918369,4.341492673731113,588500.0,1967.0,2408.0,1397.0,2.6941720211926503,70.33592605117799,0.0,0.0,13.058752963354374,17.97720716346291,0.4769929450744052,73.45405729627831,15.223786809859758,81.57721858844363,1.0510982262717432,20.70492131044529,2.9362200451286737,Petaluma,Sonoma County,38.2,-122.8,13904.0,CA
94954,37273.0,40.3,82946.0,34526.0,8.33310975773348,3.578998202452177,442000.0,1983.0,2325.0,1603.0,2.421052631578948,75.31301939058172,30330.0,375315.0,12.16430123682022,16.159150054999596,0.7834089018860838,69.36924851769378,15.705738738497036,78.68161940278486,0.9041397258068844,20.97228556864218,6.076784804013629,Petaluma,Sonoma County,38.2,-122.6,13915.0,CA
94956,1351.0,55.1,32283.0,40923.0,19.76313841598816,0.0,890900.0,1972.0,2881.0,1147.0,3.8062283737024223,55.70934256055364,0.0,0.0,13.249444855662473,23.019985196151,0.0,65.80310880829016,24.64840858623242,75.27757216876388,0.7401924500370096,20.281273131014064,1.6284233900814211,Point Reyes Station,Marin County,38.07,-122.8,1064.0,CA
94957,1316.0,45.3,219625.0,97591.0,5.547112462006079,3.723404255319149,2000001.0,1944.0,4001.0,2357.0,11.41078838174274,43.98340248962656,0.0,0.0,0.60790273556231,31.23100303951368,3.64741641337386,90.27355623100304,1.3677811550151977,94.45288753799392,0.0,3.191489361702128,1.8996960486322187,Ross,Marin County,37.96,-122.56,475.0,CA
94960,15777.0,46.6,108786.0,64528.0,4.3100716232490335,3.695252582873803,922900.0,1953.0,3532.0,1611.0,10.92145619415922,62.36831577543673,0.0,0.0,2.605057995816696,28.326044241617545,0.3105786904988274,84.97813272485263,4.335424985738734,88.56563351714522,0.6401724028649299,5.603093110223743,4.208658173290233,San Anselmo,Marin County,38.0,-122.59,6791.0,CA
94965,11294.0,49.6,103201.0,74359.0,13.431910749070305,4.737028510713653,935500.0,1967.0,3367.0,1781.0,16.464194373401533,54.683503836317136,0.0,0.0,5.817248096334337,27.34195147866124,0.2656277669559058,75.75703913582433,8.68602797945812,77.0409066761112,8.72144501505224,12.918363732955552,4.61306888613423,Sausalito,Marin County,37.9,-122.6,6466.0,CA
94970,573.0,65.3,93750.0,60782.0,2.7923211169284468,0.0,1388200.0,1970.0,2931.0,3359.0,1.7123287671232876,60.95890410958904,0.0,0.0,0.8726003490401396,34.031413612565444,0.0,87.78359511343804,0.0,94.58987783595111,0.8726003490401396,0.8726003490401396,0.0,Stinson Beach,Marin County,37.94,-122.69,818.0,CA
94973,1653.0,55.8,79375.0,58792.0,2.722323049001815,2.9643073200241985,695400.0,1963.0,2778.0,1156.0,7.280080889787664,70.27300303336703,0.0,0.0,3.629764065335753,29.52208106473079,0.0,87.71929824561404,6.412583182093164,96.55172413793105,0.7259528130671506,6.231094978826376,2.238354506957048,Woodacre,Marin County,38.009,-122.642,677.0,CA
95002,1764.0,36.1,72557.0,26109.0,11.73469387755102,4.761904761904762,408800.0,1968.0,2083.0,1272.0,2.808988764044944,88.62359550561797,0.0,0.0,24.77324263038549,5.782312925170068,0.1700680272108843,34.35374149659864,48.1859410430839,56.859410430839006,2.1541950113378685,64.17233560090703,13.605442176870747,Alviso,Santa Clara County,37.425,-121.976,614.0,CA
95003,24546.0,45.9,86757.0,44406.0,8.718324777967897,3.841766479263424,672300.0,1974.0,2743.0,1757.0,1.1732628273981658,75.90679996695035,7630.0,251640.0,6.954289904668785,23.23800211847144,0.2281430783019636,82.84445530840055,8.58795730465249,90.12873787989896,0.9125723132078546,14.588935060702354,2.9414161166788886,Aptos,Santa Cruz County,37.01,-121.88,11719.0,CA
95004,4109.0,40.9,75871.0,34215.0,9.29666585543928,8.250182526162083,439300.0,1977.0,2479.0,1160.0,4.043280182232346,76.19589977220957,0.0,0.0,13.312241421270382,12.02238987588221,0.8031151131662205,59.6252129471891,26.648819664151866,86.46872718422973,0.0,39.401314188367,4.185933317108786,Aromas,Monterey County,36.88,-121.63,1412.0,CA
95005,6733.0,41.7,71021.0,34701.0,9.92128323184316,4.1734739343531855,526000.0,1966.0,2480.0,1357.0,1.8571428571428568,77.17142857142858,0.0,0.0,9.609386603297192,15.9215802762513,0.3861577305807218,85.62305064607159,4.425961681271351,88.10337145403238,0.2821921877320659,8.31724342789247,3.326897371156988,Ben Lomond,Santa Cruz County,37.09,-122.09,2705.0,CA
95006,8555.0,47.4,75378.0,42635.0,9.222676797194625,5.400350672121566,439100.0,1962.0,2396.0,1333.0,0.842758926591262,78.88667110223996,0.0,0.0,12.203389830508474,17.40502630040912,0.2454704850964348,89.35125657510228,3.9859731151373454,91.96960841613092,1.0286382232612508,6.884862653419053,1.3559322033898304,Boulder Creek,Santa Cruz County,37.2,-122.2,4518.0,CA
95008,46054.0,38.9,93715.0,46908.0,6.596603986624397,3.422069744213315,714200.0,1971.0,2965.0,1638.0,3.2335001563966217,80.13371911166719,48865.0,489080.0,9.768966864984582,23.133712598254224,0.6058105702001998,66.40031267642333,9.493203630520693,69.246970947149,2.7836887132496635,17.195031919051548,17.85512659052417,Campbell,Santa Clara County,37.28,-121.94,19410.0,CA
95010,9335.0,43.3,56886.0,39176.0,9.73754686663096,2.849491162292448,525400.0,1972.0,2348.0,1581.0,2.3482123968690503,74.84662576687117,4175.0,91490.0,13.058382431708624,15.21156936261382,0.5356186395286556,72.88698446705945,18.800214247455813,84.58489555436529,0.7391537225495447,25.024102838778788,4.059989287627209,Capitola,Santa Cruz County,36.98,-121.95,5127.0,CA
95012,10748.0,26.8,52267.0,14830.0,21.70636397469297,3.6657982880535913,238800.0,1975.0,1653.0,988.0,1.6181229773462784,69.57928802588997,2610.0,71330.0,10.857834015630814,1.832899144026796,4.298474134722739,17.668403423892816,67.3892817268329,69.22218087085969,1.18161518422032,88.24897655377745,2.642352065500558,Castroville,Monterey County,36.78,-121.74,2765.0,CA
95014,62346.0,40.3,136940.0,57313.0,3.742020338113112,3.310557212972765,1143200.0,1973.0,3637.0,2394.0,2.349634626194492,79.52032977328086,33865.0,524170.0,3.581625124306291,22.854714015333784,0.521284444872165,34.383921983768005,2.3642254515125267,30.01315240753216,0.577422769704552,4.545600359285279,65.69306771885927,Cupertino,Santa Clara County,37.3,-122.07,22035.0,CA
95017,658.0,46.6,67143.0,39797.0,6.838905775075988,4.407294832826747,631000.0,1969.0,2364.0,1192.0,1.092896174863388,75.40983606557377,0.0,0.0,8.814589665653495,18.54103343465045,0.0,72.03647416413374,18.54103343465045,86.17021276595744,0.0,28.419452887538,4.25531914893617,Davenport,Santa Cruz County,37.07,-122.23,391.0,CA
95018,7632.0,44.2,71839.0,38244.0,5.332809224318658,3.747379454926625,449000.0,1960.0,2450.0,1230.0,2.216427640156453,78.77444589308996,0.0,0.0,9.748427672955977,17.89832285115304,0.6420335429769392,84.38155136268344,5.175576519916143,92.34800838574424,0.2882599580712788,8.49056603773585,2.384696016771489,Felton,Santa Cruz County,37.07,-122.07,3642.0,CA
95019,7159.0,27.8,33421.0,16060.0,26.51208269311356,4.52577175583182,334900.0,1974.0,2105.0,1119.0,2.7366020524515395,69.66932725199544,0.0,0.0,12.487777622572985,3.436234110909345,3.2406760720771057,24.612376030171813,62.71825673976812,67.76086045537086,0.4330213716999581,83.95027238441124,1.899706662941752,Freedom,Santa Cruz County,36.94,-121.78,2061.0,CA
95020,60203.0,34.1,83858.0,31078.0,14.311579157184855,4.833646163812435,513300.0,1982.0,2767.0,1418.0,2.3904671946523286,72.00101722008283,0.0,0.0,10.660598309054366,10.617411092470476,1.905220670066276,50.53402654352773,36.04471537963224,71.89674933142867,2.014849758317692,58.39908310217099,5.484776506154178,Gilroy,Santa Clara County,37.0,-121.5,17629.0,CA
95023,50759.0,34.2,72358.0,27058.0,9.83076892767785,6.000906243227802,373600.0,1985.0,2214.0,1384.0,0.7318901283012212,78.51946563202681,13090.0,552755.0,13.587738135109044,7.957209558895959,1.851888335073583,56.1082763647826,33.75756023562324,84.14271360743908,0.8786619121732107,59.82190350479718,2.7857128785043046,Hollister,San Benito County,36.9,-121.2,15301.0,CA
95030,13389.0,48.0,166761.0,99007.0,4.966763761296587,2.1958323997311227,1732700.0,1965.0,4001.0,1918.0,0.7121379965184365,79.63285329957272,0.0,0.0,3.614907760101576,28.99395025767421,0.0,82.44080961983718,3.6373142131600567,86.28725072820973,0.8439763985361117,4.324445440286802,9.119426394801703,Los Gatos,Santa Clara County,37.23,-122.0,5711.0,CA
95032,26360.0,44.5,122622.0,64768.0,5.246585735963581,2.924886191198786,1131300.0,1968.0,3873.0,1817.0,1.2954239569313593,79.21433378196501,0.0,0.0,5.656297420333839,25.7814871016692,0.3072837632776934,72.73141122913505,3.323216995447648,76.63125948406677,1.1760242792109257,6.855083459787557,15.550075872534142,Los Gatos,Santa Clara County,37.21,-121.92,10568.0,CA
95033,9772.0,47.2,122375.0,61038.0,5.392959476054032,3.765861645517806,864800.0,1973.0,3335.0,1569.0,0.3634031637451902,75.69474134245404,0.0,0.0,5.198526401964798,28.96029471960704,0.0511665984445354,85.02865329512893,1.6066311911584117,89.85878018829308,0.1023331968890708,2.650429799426934,3.7249283667621778,Los Gatos,Santa Cruz County,37.2,-122.0,4135.0,CA
95035,71767.0,37.0,100148.0,35333.0,7.974417211253082,4.454693661432135,583800.0,1979.0,2759.0,1864.0,3.083292140385566,79.36233316856155,49775.0,630250.0,10.560564047542742,19.35569272785542,2.194601975838477,31.651037384870484,9.39428985466858,19.84895564813912,2.278205860632324,16.50340685830535,64.46277537029555,Milpitas,Santa Clara County,37.44,-121.84,19874.0,CA
95037,47560.0,39.4,93736.0,44096.0,9.539529015979817,4.142136248948696,656300.0,1983.0,3069.0,1665.0,2.820559555272032,76.7793675385036,0.0,0.0,9.9053826745164,14.903280067283433,0.7884777123633305,65.74852817493692,18.61438183347351,68.9592094196804,2.8343145500420523,33.38309503784693,9.039108494533222,Morgan Hill,Santa Clara County,37.1,-121.7,15626.0,CA
95043,721.0,50.5,66964.0,33036.0,16.22746185852982,3.606102635228849,376800.0,1974.0,2432.0,1174.0,1.1869436201780414,78.93175074183976,0.0,0.0,17.475728155339805,9.70873786407767,0.4160887656033287,73.50901525658807,17.614424410540916,86.82385575589458,0.4160887656033287,30.235783633841887,0.8321775312066574,Paicines,San Benito County,36.5,-121.0,366.0,CA
95045,4334.0,44.5,58581.0,27667.0,18.66635902168897,9.275496077526537,448600.0,1974.0,2273.0,1224.0,0.7777057679844459,75.95593000648088,0.0,0.0,12.044300876788189,11.836640516843564,0.0922934933087217,62.15966774342409,30.064605445316104,87.58652514997692,0.0,49.146285186894325,2.538071065989848,San Juan Bautista,San Benito County,36.8,-121.5,1542.0,CA
95046,6413.0,45.5,102727.0,41458.0,5.707157336659909,3.2745984718540466,737100.0,1971.0,3391.0,1907.0,2.114304592005286,77.0399735711926,0.0,0.0,9.777015437392796,9.730235459223453,3.368158428192733,59.39497894900983,25.91610790581631,68.89131451738656,2.6820520817090285,43.52097302354592,7.313269920474037,San Martin,Santa Clara County,37.09,-121.6,1954.0,CA
95050,38024.0,33.6,75767.0,38223.0,13.628234799074267,2.9481380180938355,643300.0,1964.0,2756.0,1505.0,4.850387322160903,75.90501746747,52760.0,324065.0,10.845781611613718,18.275299810645908,0.4234167893961708,51.4753839680202,18.099095308226385,58.65768988007574,3.858089627603619,27.83505154639176,22.49631811487481,Santa Clara,Santa Clara County,37.35,-121.95,14855.0,CA
95051,55470.0,36.1,103892.0,45110.0,5.56877591490896,3.940868938164774,682300.0,1966.0,2638.0,1823.0,4.155203830076101,77.85558612311979,61440.0,487205.0,9.58536145664323,21.08707409410492,1.2114656571119524,41.96863169280692,9.060753560483144,43.14223904813413,3.511808184604291,15.433567694249144,44.160807643771406,Santa Clara,Santa Clara County,37.35,-121.98,21119.0,CA
95054,23989.0,33.5,121669.0,49176.0,6.578014923506607,3.3306932343991,685700.0,1995.0,3033.0,2192.0,2.068294265552762,78.05174791142834,13550.0,198720.0,6.286214514986035,22.214348242944684,0.6628037850681563,33.57788986618867,8.499729042477803,29.471841260577765,3.876776856059027,11.988828212930926,59.402226020259285,Santa Clara,Santa Clara County,37.4,-121.96,8891.0,CA
95060,46695.0,34.8,62581.0,36728.0,25.111896348645462,4.677160295534854,693800.0,1970.0,2769.0,1526.0,6.123042412661488,57.42948531549869,0.0,0.0,7.167790984045401,17.62073027090695,0.4604347360531106,76.75982439233323,12.15119391797837,81.46482492772246,2.192954277759932,17.781347039297568,5.861441267801692,Santa Cruz,Santa Cruz County,37.0,-122.1,19875.0,CA
95062,37132.0,39.3,63574.0,33586.0,13.963697080685124,4.505547775503609,582200.0,1970.0,2381.0,1423.0,1.71990171990172,73.83292383292384,19180.0,304740.0,7.879995691048152,19.00247764731229,0.5897877841215124,73.19293331897016,17.413551653560273,86.2167402779274,0.7809975223526877,23.578045890337176,2.903156307228267,Santa Cruz,Santa Cruz County,36.97,-121.99,16919.0,CA
95064,9385.0,19.4,60192.0,5529.0,3.175279701651572,2.461374533830581,362800.0,1978.0,1727.0,1602.0,19.10549343704424,14.9246475449684,0.0,0.0,0.2663825253063399,0.9696323921150772,0.0,50.74054342035163,21.88598827916889,57.346830047948856,2.3548215237080448,29.387320191795418,25.27437400106553,Santa Cruz,Santa Cruz County,36.99,-122.06,403.0,CA
95065,8804.0,42.3,91607.0,42575.0,6.565197637437528,2.896410722398909,685900.0,1973.0,2764.0,1987.0,2.8471411901983665,75.37922987164528,3805.0,79480.0,8.80281690140845,20.479327578373468,0.3180372557928214,71.33121308496138,20.02498864152658,85.02953203089504,1.453884597910041,25.022716946842344,2.7828259881871875,Santa Cruz,Santa Cruz County,37.03,-121.98,3361.0,CA
95066,15670.0,41.8,106462.0,50781.0,6.234843650287173,2.9419272495213784,675800.0,1978.0,3121.0,1735.0,1.9737663960024985,76.62710805746408,0.0,0.0,7.300574345883854,22.62922782386726,0.185067007019783,84.54371410338226,3.81620931716656,86.80280791320996,0.6892150606253988,9.202297383535418,4.779834077855775,Scotts Valley,Santa Cruz County,37.07,-122.01,5975.0,CA
95070,31223.0,48.3,169206.0,78268.0,3.516638375556481,2.424494763475643,1645900.0,1967.0,4001.0,2728.0,1.0554682236694364,81.24859645183022,0.0,0.0,4.01306729013868,24.994395157416008,0.1985715658328796,53.623931076450056,1.5181116484642732,49.19770681869135,0.5957146974986388,3.513435608365628,46.48496300803895,Saratoga,Santa Clara County,37.27,-122.05,11379.0,CA
95073,11265.0,44.0,76779.0,38200.0,12.45450510430537,3.621837549933422,627800.0,1975.0,2836.0,1448.0,1.417645961574333,78.49281850401044,2475.0,108655.0,8.903683976919663,17.177097203728362,0.2130492676431424,78.22458943630714,10.670217487794051,84.34975588104749,0.4349755881047492,18.339991122947183,3.7638703950288495,Soquel,Santa Cruz County,37.03,-121.93,4334.0,CA
95075,339.0,44.2,61979.0,41529.0,2.359882005899705,3.834808259587021,466700.0,1963.0,2375.0,1292.0,0.0,79.32960893854748,0.0,0.0,18.58407079646018,16.224188790560472,0.0,84.66076696165192,11.2094395280236,96.46017699115043,0.0,18.28908554572272,2.0648967551622417,Tres Pinos,San Benito County,36.9,-121.2,122.0,CA
95076,84779.0,32.4,55019.0,21004.0,16.97826112598639,4.26638672312719,390700.0,1973.0,2159.0,1269.0,1.7848845155118218,70.74484078174115,0.0,0.0,10.78215124028356,6.167800988452329,2.557237051628352,31.42169641066773,56.36301442574222,70.85481074322651,0.3326295426933556,71.01168921548968,3.0774130386062586,Watsonville,Santa Cruz County,36.9,-121.7,24331.0,CA
95110,19682.0,30.9,69260.0,31704.0,20.028452393049488,4.516817396606036,449500.0,1972.0,2317.0,1545.0,8.183136523720737,72.68489745183344,30780.0,156220.0,11.06086779798801,10.857636419063104,2.6623310639162687,34.02093283202927,50.26420079260238,47.093791281373846,2.8249161670561933,63.5250482674525,11.878874098160756,San Jose,Santa Clara County,37.34,-121.91,6339.0,CA
