Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
93105,24719,47.8,77520.0,49921.0,8.115215016788705,2.6376471540110846,907700.0,1962.0,3216.0,1599.0,1.9573400250941029,72.3797574236721,7330.0,129075.0,7.912941462033253,22.67082001699098,0.3479105141793762,75.48444516363931,13.346009142764675,83.91116145475141,1.8447348193697155,17.47643513087099,3.175694809660585,Santa Barbara,Santa Barbara County,34.5,-119.8,11610.0,CA
93108,11201,49.3,113500.0,73173.0,7.302919382198018,3.3389875903937147,1000001.0,1967.0,4001.0,2001.0,0.396432111000991,59.73736372646184,0.0,0.0,4.740648156414606,23.67645745915544,0.0446388715293277,84.35853941612356,4.803142576555665,90.51870368717078,0.571377555575395,7.311847156503884,3.4996875278992947,Santa Barbara,Santa Barbara County,34.5,-119.6,5398.0,CA
93109,9838,41.8,82992.0,57015.0,9.209188859524293,2.4395202276885546,933600.0,1965.0,2923.0,1951.0,3.800383877159309,77.83109404990402,6215.0,65630.0,5.377109168530189,22.46391542996544,0.3049400284610693,79.93494612726164,7.775970725757268,85.47468997763774,3.201870298841228,13.447855255133158,3.4356576539947143,Santa Barbara,Santa Barbara County,34.41,-119.72,4888.0,CA
93110,17020,40.9,74227.0,42706.0,8.519388954171562,3.836662749706228,757300.0,1972.0,2753.0,1406.0,5.277888844462215,70.17193122750899,21375.0,81000.0,10.346650998824911,18.396004700352528,1.198589894242068,69.35957696827262,16.786133960047003,72.70270270270271,1.9976498237367804,27.06227967097532,5.72855464159812,Santa Barbara,Santa Barbara County,34.44,-119.77,6679.0,CA
93111,16901,45.9,95636.0,43911.0,3.556002603396249,4.177267617300752,776900.0,1969.0,3012.0,1880.0,2.8466707391569943,73.85461209529628,0.0,0.0,10.407668185314478,16.691320040234306,1.0354416898408378,70.01360866220934,18.84503875510325,74.31512928229098,1.4318679368084728,28.879947932075027,6.106147565232827,Santa Barbara,Santa Barbara County,34.45,-119.8,6570.0,CA
93117,54182,22.0,57367.0,23379.0,22.610830164999445,4.9038426045550185,666200.0,1970.0,2447.0,1445.0,4.493260109835247,55.2094934521295,38190.0,221305.0,5.090251374995386,9.68956480011812,0.5758369938355912,61.5462699789598,20.11184526226422,70.87224539514968,1.506035214646931,26.866856151489426,11.74559816913366,Goleta,Santa Barbara County,34.2,-120.0,16470.0,CA
93201,1014,25.3,25132.0,10602.0,49.80276134122288,3.4516765285996054,116400.0,1972.0,1183.0,612.0,0.0,64.05693950177935,0.0,0.0,14.003944773175542,1.5779092702169626,1.9723865877712032,29.191321499013807,52.071005917159766,83.13609467455622,2.5641025641025643,69.03353057199212,0.0,Alpaugh,Tulare County,35.886,-119.49,363.0,CA
93202,3623,31.8,40759.0,12657.0,27.435826662986475,7.949213359094672,157200.0,1975.0,1104.0,910.0,0.0,81.72549019607843,0.0,0.0,11.703008556444937,0.9384487993375656,1.5456803753795196,35.13662710460944,58.34943417057687,78.41567761523599,6.458735854264422,71.15650013800717,1.573281810654154,Armona,Kings County,36.31,-119.71,1184.0,CA
93203,20774,23.8,30909.0,9915.0,35.51073457206123,6.127852122845865,101200.0,1983.0,1143.0,780.0,0.3348681456676434,64.49002371982698,0.0,0.0,7.177240781746414,1.506691056127852,4.019447386155772,12.404929238471166,73.4957157985944,81.67420814479638,1.6896120150187734,87.79243284875325,1.2178684894579763,Arvin,Kern County,35.1,-118.8,5013.0,CA
93204,15341,29.3,27927.0,9627.0,31.647219868326705,7.75699106968255,156600.0,1982.0,1068.0,666.0,0.5118659841786878,51.48906468124709,0.0,0.0,9.5952023988006,1.6882862916367902,2.3466527605762337,24.06622775568737,64.14836060230755,71.37083632096994,4.204419529365752,82.54351085326901,1.538361254155531,Avenal,Kings County,35.9,-120.1,2421.0,CA
93205,1900,59.3,22251.0,20391.0,17.63157894736842,4.7368421052631575,133500.0,1972.0,838.0,610.0,0.0,94.3801652892562,0.0,0.0,26.57894736842105,7.526315789473684,0.5263157894736842,94.63157894736842,2.6842105263157894,94.15789473684212,0.0,8.210526315789474,0.0,Bodfish,Kern County,35.5,-118.4,1280.0,CA
93206,2053,27.2,42260.0,15110.0,29.37165124208476,3.2148075986361424,154200.0,1961.0,1258.0,709.0,0.0,78.0630105017503,0.0,0.0,10.569897710667316,3.360935216755967,1.8996590355577203,26.059425231368728,60.30199707744764,81.53921091086215,3.653190452995616,68.04676083779835,0.0,Buttonwillow,Kern County,35.4,-119.4,656.0,CA
93207,281,55.9,28750.0,18498.0,28.46975088967972,3.5587188612099645,170200.0,1957.0,1153.0,761.0,0.0,52.459016393442624,0.0,0.0,16.725978647686834,6.049822064056939,0.0,89.6797153024911,4.270462633451957,86.83274021352314,0.0,4.270462633451957,0.0,California Hot Springs,Tulare County,35.87,-118.68,423.0,CA
93210,21293,33.8,45821.0,14440.0,20.10519889165453,2.564222984079275,169900.0,1978.0,1510.0,789.0,0.2793755135579293,79.39194741166804,0.0,0.0,11.59066359836566,3.4941060442398912,1.7752312966702672,50.77725073967971,39.30869299769878,61.39106748696755,8.683604940590804,55.0838303667872,1.840980603954352,Coalinga,Fresno County,36.2,-120.3,4836.0,CA
93212,25588,36.6,34472.0,8998.0,14.592777864624043,3.9588869782710647,137400.0,1977.0,1239.0,812.0,0.834649221745996,80.84818407399052,0.0,0.0,13.299202751289666,1.813350007816164,2.602782554322338,45.35719868688448,46.693762701266216,62.165858996404566,12.45114897608254,62.873221822729406,1.6101297483195247,Corcoran,Kings County,36.0,-119.5,4355.0,CA
93215,55355,28.6,35250.0,10473.0,26.223466714840576,5.435823322193118,145900.0,1984.0,1240.0,744.0,0.7206068268015171,67.52212389380531,0.0,0.0,12.826302953662722,2.962695330141812,2.370156264113449,22.2906693162316,58.48252190407371,67.82404480173426,4.933610333303225,75.31027007497065,11.90497696685033,Delano,Kern County,35.8,-119.1,11410.0,CA
93218,890,28.4,35625.0,14591.0,32.92134831460674,5.393258426966292,181800.0,1978.0,1240.0,763.0,0.0,71.98795180722891,0.0,0.0,12.808988764044944,3.932584269662921,3.707865168539326,32.47191011235955,55.61797752808989,71.12359550561797,0.0,69.32584269662921,1.4606741573033708,Ducor,Tulare County,35.891,-119.049,281.0,CA
93219,9097,22.4,24730.0,8285.0,50.22534901615917,9.530614488292844,119000.0,1979.0,958.0,590.0,1.0070869078701976,55.46437896307348,0.0,0.0,7.9916455974497085,0.4726833021875343,3.088930416620864,11.355391887435418,74.81587336484556,84.37946575794219,0.5496317467296911,92.72287567329889,2.8580850829943936,Earlimart,Tulare County,35.9,-119.3,2534.0,CA
93221,14691,34.1,47240.0,22061.0,22.42189095364509,6.956640119801238,198800.0,1978.0,1543.0,851.0,0.300194243333922,79.76337630231326,395.0,87880.0,11.789531005377444,7.385474099788986,2.0965216799400994,67.39500374378872,24.58648151929753,88.60526853175413,1.7017221428085223,41.46075828738684,0.3947995371315771,Exeter,Tulare County,36.3,-119.1,5282.0,CA
93222,1535,50.9,42909.0,27550.0,8.469055374592834,11.400651465798044,179800.0,1984.0,1524.0,1193.0,2.753872633390705,56.970740103270224,0.0,0.0,14.267100977198696,22.866449511400653,0.0,88.66449511400651,9.77198697068404,90.68403908794788,1.4332247557003257,11.726384364820849,1.758957654723127,Pine Mountain Club,Kern County,34.8,-119.1,2033.0,CA
93223,10632,26.4,32793.0,10670.0,34.69714070729872,8.20165537998495,118000.0,1981.0,1119.0,696.0,2.669289126159033,69.23293059848272,2510.0,52415.0,8.248683220466516,0.8465011286681715,4.966139954853273,27.30436418359669,63.50639578630549,81.61211437170805,0.0,85.25206922498118,0.536117381489842,Farmersville,Tulare County,36.3,-119.21,2733.0,CA
93224,486,44.1,60455.0,28830.0,7.20164609053498,3.703703703703704,102400.0,1964.0,1083.0,663.0,0.0,84.86486486486487,0.0,0.0,26.13168724279836,3.08641975308642,0.0,93.20987654320987,0.823045267489712,99.38271604938272,0.0,7.613168724279835,0.0,Fellows,Kern County,35.2,-119.6,198.0,CA
93225,4665,46.0,57641.0,29533.0,4.973204715969989,4.544480171489818,223500.0,1978.0,1488.0,949.0,0.5070993914807302,85.1419878296146,0.0,0.0,25.10182207931404,11.661307609860664,0.0,85.68060021436227,4.587352625937835,93.0117899249732,0.0,11.361200428724544,2.7867095391211145,Frazier Park,Kern County,34.8,-119.1,2658.0,CA
93226,383,49.1,36875.0,31142.0,25.32637075718016,3.133159268929504,315400.0,1967.0,1696.0,1010.0,0.0,68.90756302521008,0.0,0.0,17.754569190600524,2.088772845953003,0.0,92.95039164490862,1.566579634464752,92.95039164490862,1.566579634464752,0.0,3.655352480417754,Glennville,Kern County,35.72,-118.65,182.0,CA
93230,66186,31.9,54274.0,22925.0,17.71371589157828,5.904571963859427,200700.0,1980.0,1668.0,913.0,0.5687693898655636,78.2833505687694,0.0,0.0,13.945547396730426,7.161635391170338,1.7405493608920315,59.2421357991116,27.61913395582147,79.43976067446287,5.408998881938778,46.04145891880458,3.405554044662013,Hanford,Kings County,36.3,-119.6,22331.0,CA
93234,6952,22.8,21209.0,8117.0,45.44016110471807,4.919447640966628,158900.0,1986.0,1159.0,533.0,6.319444444444445,50.97222222222222,3320.0,18460.0,5.926352128883774,0.5178365937859609,5.163981588032221,2.689873417721519,83.31415420023015,74.85615650172612,1.0500575373993095,97.79919447640968,0.143843498273878,Huron,Fresno County,36.21,-120.09,1693.0,CA
93235,4864,25.7,38192.0,12527.0,21.258223684210527,12.541118421052632,118100.0,1975.0,918.0,654.0,0.0,81.77496038034866,0.0,0.0,11.986019736842104,1.4391447368421053,7.750822368421052,17.660361842105264,70.43585526315789,74.65049342105263,0.0,84.60115131578948,0.5756578947368421,Ivanhoe,Tulare County,36.39,-119.22,1237.0,CA
93238,1496,57.0,55243.0,36898.0,9.425133689839573,3.475935828877005,256500.0,1974.0,1336.0,299.0,9.347826086956522,70.0,0.0,0.0,23.997326203208555,17.580213903743317,0.0,85.56149732620321,7.954545454545454,86.22994652406418,1.2032085561497323,5.681818181818182,0.6684491978609626,Kernville,Kern County,35.73,-118.37,1177.0,CA
93239,1604,27.7,40197.0,14719.0,14.463840399002494,7.980049875311721,111700.0,1977.0,854.0,738.0,0.0,72.05882352941177,0.0,0.0,14.089775561097255,4.86284289276808,4.613466334164588,17.830423940149625,73.56608478802993,79.17705735660847,0.0,93.51620947630924,0.0,Kettleman City,Kings County,36.0,-119.9,443.0,CA
93240,5308,50.1,21438.0,19947.0,24.26525998492841,3.937452901281085,132000.0,1974.0,1157.0,718.0,0.0,79.30813581037796,0.0,0.0,25.18839487565938,7.309721175584024,0.0,92.23813112283348,1.808590806330068,95.72343632253202,1.092690278824416,11.623963828183872,0.0,Lake Isabella,Kern County,35.62,-118.42,3574.0,CA
93241,18542,24.2,32263.0,10280.0,31.183259626793227,5.021033329737892,102000.0,1970.0,1112.0,712.0,0.3363064775551981,56.85041672759176,370.0,83060.0,8.887930104627333,0.7496494445043684,4.568007766152519,13.110775536619569,74.16675655269118,75.73077337935497,0.1617948441376334,94.93042821702082,1.105598101607162,Lamont,Kern County,35.26,-118.91,4202.0,CA
93242,3326,32.6,43869.0,20185.0,17.017438364401684,5.953096812988575,197200.0,1973.0,1135.0,696.0,0.0,66.18650492797573,0.0,0.0,12.687913409500904,4.960914010823813,1.803968731208659,53.30727600721588,36.71076368009621,65.36380036079375,1.142513529765484,52.3752254960914,0.571256764882742,Laton,Fresno County,36.4,-119.7,1058.0,CA
93243,1925,25.3,61728.0,16752.0,18.75324675324676,8.727272727272727,160000.0,1976.0,1182.0,709.0,0.0,85.86309523809524,0.0,0.0,17.142857142857142,4.675324675324675,0.0,61.922077922077925,24.20779220779221,80.88311688311688,0.0,40.675324675324674,0.0,Lebec,Kern County,34.9,-118.9,713.0,CA
93244,282,50.5,39219.0,24832.0,30.49645390070922,7.092198581560283,172300.0,1991.0,1333.0,600.0,0.0,74.52830188679245,0.0,0.0,18.43971631205674,13.47517730496454,0.0,79.43262411347517,10.28368794326241,93.97163120567376,4.964539007092198,12.76595744680851,0.0,Lemon Cove,Tulare County,36.39,-118.99,250.0,CA
93245,36544,27.1,52285.0,22141.0,14.66177758318739,5.615148861646235,213700.0,1988.0,1936.0,987.0,2.7249451353328458,76.2314069739088,8495.0,270340.0,12.891309106830125,7.525175131348512,1.3709500875656742,62.65050350262697,19.64754816112084,68.18903239929948,7.629159369527145,32.96573992994746,7.500547285464098,Lemoore,Kings County,36.3,-119.8,12232.0,CA
93247,18092,27.2,38603.0,13830.0,34.4130002210922,9.236126464735795,158400.0,1976.0,1276.0,711.0,0.4424053744060298,72.57086678682614,0.0,0.0,9.844130002210925,2.5701967720539467,3.736458103028963,29.029405261994253,59.22507185496352,79.95246517797922,0.6301127570196772,78.36060137077162,2.736015918638072,Lindsay,Tulare County,36.2,-119.1,4870.0,CA
93249,2564,21.1,31071.0,8972.0,38.68954758190328,3.861154446177847,118800.0,1983.0,1103.0,573.0,1.0050251256281406,69.74874371859296,0.0,0.0,5.928237129485179,0.0,2.418096723868955,4.056162246489859,81.39625585023401,93.8767550702028,0.0,98.75195007800312,0.0,Lost Hills,Kern County,35.6,-119.9,560.0,CA
93250,13599,24.8,35598.0,9252.0,31.50966982866388,7.978527832928892,126400.0,1987.0,1208.0,778.0,1.4016544117647058,58.18014705882353,1460.0,53875.0,8.552099419074931,1.536877711596441,2.838444003235532,15.15552614162806,72.8435914405471,82.81491286123979,2.000147069637473,89.07272593573057,0.6397529230090447,Mc Farland,Kern County,35.7,-119.2,2924.0,CA
93251,261,36.5,59107.0,19343.0,2.2988505747126435,10.727969348659004,117500.0,1967.0,942.0,407.0,0.0,69.35483870967742,0.0,0.0,16.091954022988507,4.597701149425287,0.0,57.8544061302682,37.93103448275862,92.33716475095784,0.0,59.00383141762452,0.0,Mc Kittrick,Kern County,35.4,-119.8,99.0,CA
93252,3752,38.3,29618.0,8225.0,12.766524520255864,3.304904051172708,87100.0,1970.0,1090.0,757.0,1.30718954248366,81.48148148148148,0.0,0.0,21.961620469083154,1.5991471215351811,11.593816631130064,48.16098081023454,45.41577825159915,82.86247334754798,4.957356076759062,48.69402985074627,3.598081023454158,Maricopa,Kern County,34.8,-119.4,876.0,CA
93254,626,35.9,41731.0,18030.0,22.20447284345048,3.194888178913738,146400.0,1955.0,1438.0,788.0,1.4218009478672986,74.88151658767772,0.0,0.0,9.904153354632587,8.30670926517572,0.0,47.28434504792333,39.77635782747604,81.46964856230032,0.0,52.236421725239616,0.0,New Cuyama,Santa Barbara County,35.0,-119.8,402.0,CA
93256,5401,23.1,27636.0,10834.0,43.97333827069061,6.758007776337715,120000.0,1973.0,937.0,735.0,1.01716465352829,63.76350921805467,0.0,0.0,9.942603221625625,0.7961488613219774,3.4438067024625068,20.847991112756898,64.46954267728198,83.22532864284392,5.313830772079244,77.24495463803,1.94408442880948,Pixley,Tulare County,36.0,-119.4,1573.0,CA
93257,76627,28.8,41464.0,16191.0,26.48283242199225,6.527725214350033,156500.0,1979.0,1327.0,733.0,1.024783777890835,72.91954357148049,11860.0,407155.0,10.96219348271497,3.8706983178253096,2.564370261135109,44.66441332689522,41.55845850679265,77.34349511268874,0.6303261252561108,62.60717501663904,4.236104767249142,Porterville,Tulare County,36.0,-118.9,22985.0,CA
93258,1650,26.9,27756.0,9201.0,44.60606060606061,5.515151515151516,130700.0,1978.0,846.0,725.0,0.0,65.13761467889908,0.0,0.0,8.0,0.7878787878787878,4.303030303030303,8.787878787878787,61.03030303030303,77.51515151515152,0.0,71.21212121212122,18.545454545454547,Porterville,Tulare County,36.0,-118.9,484.0,CA
93261,3263,22.5,29112.0,8573.0,42.200429053018695,10.144039227704566,135100.0,1975.0,842.0,620.0,1.392757660167131,55.89600742804085,0.0,0.0,5.7309224639901934,2.175911737664726,3.279190928593319,4.321176831136991,81.52007355194606,54.55102666258045,0.0,94.75942384308918,3.2485442844008583,Richgrove,Tulare County,35.8,-119.106,666.0,CA
93263,19384,26.9,40819.0,14464.0,19.66054477919934,4.586256706562113,147100.0,1976.0,1314.0,731.0,0.061050061050061,75.47313797313797,0.0,0.0,13.655592241023523,2.471110193974412,3.3481221626083366,26.991333058192325,61.28765992571193,80.01960379694593,0.7738340899711101,79.84936029715229,0.0928600907965332,Shafter,Kern County,35.5,-119.3,5305.0,CA
93265,3273,55.5,53852.0,29674.0,7.332722273143904,6.507791017415215,307800.0,1977.0,1879.0,777.0,0.0,75.3170731707317,0.0,0.0,12.526733883287504,11.24350748548732,0.0,88.02322028719828,6.385578979529484,91.41460433852734,0.6110601894286587,15.61258783990223,0.3666361136571952,Springville,Tulare County,36.2,-118.7,2068.0,CA
93266,1450,24.7,29800.0,10963.0,40.3448275862069,7.793103448275862,120000.0,1973.0,1099.0,717.0,0.0,93.81443298969072,0.0,0.0,16.06896551724138,1.3793103448275863,3.8620689655172415,11.03448275862069,72.96551724137932,80.48275862068965,0.896551724137931,84.82758620689656,0.0,Stratford,Kings County,36.0,-119.8,436.0,CA
93267,6739,25.5,32083.0,11367.0,38.076866003858136,8.992432111589256,149800.0,1971.0,1134.0,685.0,0.367816091954023,59.54022988505747,0.0,0.0,9.482119008755008,2.5523074640154326,3.783944205371717,30.494138596230894,55.63139931740614,82.00029677993767,0.1038729781866745,76.80664787060395,0.2077459563733491,Strathmore,Tulare County,36.1,-119.1,1756.0,CA
93268,16776,29.8,44482.0,19071.0,19.343109203624223,4.6912255603242725,144100.0,1957.0,1376.0,827.0,0.1535836177474402,68.48122866894198,0.0,0.0,14.65784453981879,2.97448736289938,1.0848831664282308,66.6070577014783,20.52336671435384,87.78612303290414,0.7033857892226991,28.28445398187888,1.055078683834049,Taft,Kern County,35.2,-119.4,6040.0,CA
93270,5424,28.3,29867.0,14837.0,36.76253687315634,7.153392330383481,192400.0,1974.0,1593.0,607.0,0.0,51.50172328902018,0.0,0.0,6.342182890855457,3.4476401179941,3.207964601769912,25.479351032448378,63.51401179941003,71.92109144542773,0.331858407079646,76.76991150442478,0.7743362831858407,Terra Bella,Tulare County,35.9,-119.1,1677.0,CA
93271,2285,53.6,55268.0,34469.0,12.778993435448578,2.4945295404814005,303500.0,1978.0,1946.0,766.0,0.0,63.56513222331048,0.0,0.0,16.936542669584245,17.76805251641138,0.0,91.37855579868707,2.100656455142232,93.39168490153172,0.5689277899343544,5.426695842450766,0.9190371991247264,Three Rivers,Tulare County,36.3,-118.6,1464.0,CA
93272,3114,24.5,39702.0,13761.0,16.538214515093127,3.500321130378934,118100.0,1979.0,1037.0,808.0,0.8539709649871904,73.69769427839454,0.0,0.0,11.046885035324342,1.6377649325626205,2.151573538856776,31.952472703917792,52.66538214515093,89.21001926782273,0.0963391136801541,68.46499678869621,0.0,Tipton,Tulare County,36.0,-119.4,979.0,CA
93274,69896,29.9,44951.0,18212.0,20.16424401968639,4.8829689824882685,169900.0,1982.0,1445.0,884.0,0.8339680121858339,81.56511805026656,5090.0,402625.0,15.471557742932356,4.4995421769486095,2.231887375529358,49.20310175117317,36.72027011560032,81.1806111937736,4.294952500858418,56.678493762160926,2.1016939452901453,Tulare,Tulare County,36.2,-119.4,22004.0,CA
93276,160,24.2,42656.0,12258.0,50.625,7.5,67100.0,1982.0,900.0,825.0,0.0,83.82352941176471,0.0,0.0,7.5,0.0,0.0,87.5,6.25,96.25,0.0,6.25,0.0,Tupman,Kern County,35.29,-119.38,73.0,CA
93277,51125,34.4,52515.0,24654.0,15.209779951100243,6.2122249388753055,178300.0,1977.0,1642.0,936.0,0.7720535671734261,80.00762522041653,3995.0,317630.0,14.376528117359411,8.860635696821516,1.1422982885085575,72.89779951100245,15.733985330073349,84.29926650366748,1.8132029339853304,37.613691931540345,3.1061124694376527,Visalia,Tulare County,36.3,-119.38,19634.0,CA
93280,27029,29.3,42086.0,11286.0,21.63972030041807,4.676458618520848,139900.0,1977.0,1203.0,646.0,0.4222282756742032,69.49060201579951,0.0,0.0,13.86288800917533,1.883162529135373,2.7230012209108736,30.65596211476562,59.37326575160013,78.86714269858301,7.662140663731548,74.10189056198898,1.4391949387694698,Wasco,Kern County,35.6,-119.5,6012.0,CA
93283,2090,54.2,29609.0,18426.0,30.95693779904306,4.5933014354066986,87400.0,1977.0,699.0,551.0,2.3696682464454977,54.2654028436019,0.0,0.0,18.4688995215311,6.698564593301436,0.0,88.70813397129187,7.84688995215311,84.40191387559808,0.7177033492822966,8.133971291866029,0.0,Weldon,Kern County,35.5,-118.2,1303.0,CA
93285,2173,52.6,26719.0,20869.0,30.418775885872066,2.761159687068569,164900.0,1974.0,1264.0,632.0,0.0,64.57564575645756,0.0,0.0,14.772204325816842,5.568338702254947,0.0,91.07225034514497,0.1840773124712379,98.66543948458352,0.0,1.0124252185918086,0.0,Wofford Heights,Kern County,35.7,-118.5,2561.0,CA
93286,9650,27.3,38798.0,13753.0,23.492227979274613,8.860103626943005,165000.0,1978.0,1223.0,623.0,0.3642476884281311,71.6727374614738,0.0,0.0,8.590673575129534,2.77720207253886,4.331606217616581,31.74093264248705,56.4559585492228,76.29015544041451,0.310880829015544,78.60103626943005,0.3419689119170984,Woodlake,Tulare County,36.5,-119.1,2896.0,CA
93291,53123,29.8,53622.0,21970.0,19.102836812680007,4.82276979839241,216600.0,1984.0,1698.0,874.0,1.494874715261959,75.77353834472285,15565.0,324765.0,11.337838600982623,7.849707283097716,2.7219848276641003,51.218869416260375,33.77444797921804,78.49895525478607,1.6057075089885735,56.17152645746663,6.908495378649549,Visalia,Tulare County,36.4,-119.38,16362.0,CA
93292,37472,30.7,52540.0,22203.0,19.019534585824083,4.411293766011956,196800.0,1988.0,1636.0,983.0,0.8156170611044258,79.58951731514908,4615.0,223170.0,12.51067463706234,6.436806148590948,1.3209863364645602,64.31735695986336,23.37745516652434,82.66705807002562,2.3751067463706232,44.99626387702818,3.621370623398804,Visalia,Tulare County,36.4,-119.2,13622.0,CA
93301,11421,31.5,29910.0,19418.0,29.559583223885824,6.663164346379476,166700.0,1965.0,1653.0,744.0,0.430161943319838,72.69736842105263,0.0,0.0,14.49960598896769,4.815690394886612,1.7861833464670345,64.6440767008143,21.39917695473251,60.800280185622974,12.153051396550214,41.30111198669118,2.127659574468085,Bakersfield,Kern County,35.39,-119.02,5707.0,CA
93304,51208,29.1,35701.0,14855.0,30.247226995781908,7.518356506795813,111600.0,1961.0,1282.0,820.0,2.6956025128498,71.3934894346088,14150.0,238175.0,13.822059053272929,3.073738478362756,1.8727542571473208,46.52007498828308,40.73777534760194,49.8027651929386,10.933838462740196,58.94391501327917,2.938993907202,Bakersfield,Kern County,35.33,-119.02,16480.0,CA
93305,37204,27.1,33826.0,14384.0,36.72454574776906,8.625416621868617,119300.0,1955.0,1274.0,756.0,3.3310615096268528,64.51695348440961,0.0,0.0,11.805182238468982,2.695946672400817,2.677131491237501,39.8505537039028,48.516288571121386,52.04547898075476,5.537039028061499,73.2555639178583,0.397806687452962,Bakersfield,Kern County,35.39,-118.99,11964.0,CA
93306,67736,30.0,51378.0,21416.0,20.593185307665053,5.949568914609661,161600.0,1975.0,1503.0,914.0,0.9217994134003732,77.28259627471147,6445.0,453095.0,11.9508090232668,5.608539033896303,1.429077595370261,52.72971536553679,36.13588047714657,62.61220030707453,2.825676154482107,58.8032951458604,2.6381835360812564,Bakersfield,Kern County,35.5,-118.8,22210.0,CA
93307,81404,25.9,32449.0,11643.0,34.1211734067122,7.832538941575352,118400.0,1981.0,1235.0,866.0,2.2323850864274086,70.49453530734051,25005.0,429095.0,11.62350744435163,1.3930519384796816,3.110412264753575,30.63731511965014,56.02918775490148,65.30268782860793,7.854650877106776,75.85008107709695,1.994987961279544,Bakersfield,Kern County,35.2,-118.8,23411.0,CA
93308,53514,33.6,42822.0,22002.0,22.218484882460665,5.024853309414359,177800.0,1976.0,1687.0,846.0,1.0267903679766497,80.54310434691963,10920.0,306950.0,15.653847591284524,5.923683522068991,0.741861942669208,79.13630078110401,11.35777553537392,86.23164031842134,2.677803939156109,20.000373733976154,1.3958964009418096,Bakersfield,Kern County,35.6,-118.9,20931.0,CA
93309,59051,32.8,48412.0,23804.0,18.478941931550693,5.183654806861865,169200.0,1976.0,1458.0,902.0,1.264404609475032,79.66149167733674,0.0,0.0,14.738107737379554,7.91349850129549,0.882288191563225,65.5568915005673,22.23671063995529,71.42808758530762,9.84403312390984,39.20678735330477,4.518128397486918,Bakersfield,Kern County,35.35,-119.06,23542.0,CA
93311,41234,31.5,85380.0,35123.0,8.40325944608818,3.5019643983120727,249400.0,1998.0,1992.0,1318.0,0.407254561251086,83.78040834057342,2785.0,347375.0,10.52529465974681,14.243100354076732,0.8221370713488868,63.93752728330989,17.247902216617355,66.3384585536208,6.484939612940777,29.555706455837417,12.831643789106078,Bakersfield,Kern County,35.1,-119.2,14414.0,CA
93312,54750,32.2,90632.0,34400.0,4.485844748858447,2.947945205479452,246100.0,2000.0,2059.0,1519.0,0.516209768878808,84.10308552657307,0.0,0.0,11.651141552511415,12.582648401826484,0.536986301369863,75.94337899543379,9.983561643835616,79.62922374429223,3.280365296803653,21.8027397260274,6.646575342465753,Bakersfield,Kern County,35.4,-119.12,19494.0,CA
93313,44122,29.2,59267.0,19538.0,16.778477856851456,6.92851638638321,173700.0,1996.0,1587.0,1413.0,0.7500715717148583,80.57829945605496,5805.0,313400.0,14.559630116495171,5.983409636915824,2.121390689451974,48.43162141335388,32.01804088663252,60.60015411812701,8.005076832419201,48.75345632564254,10.604687004215585,Bakersfield,Kern County,35.1,-119.0,12990.0,CA
93314,22084,37.3,96322.0,37068.0,6.864698424198515,4.025538851657308,308000.0,1997.0,2455.0,1382.0,0.3593531643042523,86.64404072669196,0.0,0.0,11.86379279116102,11.691722514037313,0.8512950552436153,75.2671617460605,11.958884260097808,83.87067560224597,3.079152327476906,24.38416953450462,5.153051983336352,Bakersfield,Kern County,35.4,-119.2,7515.0,CA
93401,28311,32.0,56637.0,35178.0,18.812475716152733,4.885027021299142,578900.0,1977.0,2444.0,1163.0,1.6169238024658088,69.86458263154348,5115.0,159830.0,8.957648970364875,18.289710713150367,0.4733142594751157,82.49443679135318,9.10600120094663,85.68400974886087,2.6102928190456005,14.35837660273392,5.213521246158737,San Luis Obispo,San Luis Obispo County,35.2,-120.6,13378.0,CA
93402,14949,46.0,57837.0,31249.0,8.040671616830558,3.980199344437755,387400.0,1975.0,1964.0,1320.0,0.5618766680713584,75.09481668773704,1200.0,109450.0,11.980734497290788,16.756973710616094,0.9833433674493276,82.44698642049636,7.612549334403639,83.11592748678841,0.2675764265168239,14.489263495886012,6.100742524583584,Los Osos,San Luis Obispo County,35.3,-120.8,6506.0,CA
93405,33655,22.8,41928.0,16884.0,25.22359233397712,4.442133412568712,581400.0,1973.0,2446.0,1362.0,3.86296102080056,66.36077608809649,0.0,0.0,5.856484920517011,8.278116178873868,0.3268459367107413,79.75635121081562,12.547912642995096,75.7777447630367,6.126875649977715,17.423859753379883,6.6587431288070125,San Luis Obispo,San Luis Obispo County,35.3,-120.7,9346.0,CA
93420,29710,46.0,68360.0,34947.0,7.872770111073713,4.6819252776842815,572600.0,1982.0,2692.0,1246.0,0.5657924917807172,77.76588424191452,2275.0,233960.0,13.328845506563448,15.472904745876807,0.6563446650959273,82.40323123527432,9.040727027936722,86.79569168630091,1.733423089868731,15.658027600134634,4.14338606529788,Arroyo Grande,San Luis Obispo County,35.1,-120.4,12444.0,CA
